filename,true_age,z_true,logz,logzerr,ncall,eff,chi2,ndof,age_fit,age_err,age_median,age_q16,age_q84,x1_mean,x1_std,x1_median,x1_q16,x1_q84,c_mean,c_std,c_median,c_q16,c_q84,failed,x0_mean,x0_std,x0_median,filename_norm,Filename,SNR,SN_Name,Age_(days),Age_Unc_(days),redshift,Dm15,Subtype,dm15,bootstrap_age,snid_std_dev,delta_age,delta_age_unc,MJD,true_age_err
sn2006N-20060130.22-fast.flm,4.554865424433224,0.0143,-114040.96878432616,0.2639595231595149,[2 1 1 ... 1 1 1],4.4677005842054385,228065.95652420016,2659,5.177388112073429,0.0100479625685109,5.177468896521077,5.167558016112515,5.1867133491480075,0.1846136900456637,3.4742311184253434,0.3836032535597526,-3.9323267890755464,4.153204151550966,0.1150557051685688,0.8637715477373429,0.1908000730867449,-0.9600403535691948,1.0804216519992824,False,0.0173846493690679,7.275893969080714e-06,0.0173848945809006,sn2006n-20060130.22-fast.flm,sn2006N-20060130.22-fast.flm,113.33,2006N,4.554865424433224,0.1971803214039239,0.0143,1.5,N,1.5,4.8,0.7647,0.2451345755667757,0.7897127130475707,53765.22,0.1971803214039239
sn2006ac-20060221.43-fast.flm,6.189498386625351,0.0227,-14735.42257821457,0.2529065241196526,[2 1 1 ... 1 1 1],4.721181708954696,29456.088278627605,2628,6.97999022867462,0.0188207944761225,6.980237122949639,6.960856798063041,6.998703507752154,0.3483699276112583,3.4167636400429107,0.576262759730529,-3.6317027634209698,4.345814203544409,0.0618802773476556,0.8516153365842432,0.1330725112908417,-0.982812335339352,1.0731080717948278,False,0.0062476450176694,6.4713662359202674e-06,0.0062476229319314,sn2006ac-20060221.43-fast.flm,sn2006ac-20060221.43-fast.flm,59.63,2006ac,6.189498386625351,0.1955607705094358,0.0227,1.2,HV,1.2,6.4,0.5396,0.2105016133746495,0.5739444005844505,53787.43,0.1955607705094358
sn2004as-20040328.22-fast.flm,6.61493695441291,0.031,-7761.2959944157155,0.2501531040564911,[1 3 1 ... 1 1 1],4.899672196284891,15508.130517104964,2545,7.459267121317567,0.0376131736506969,7.458136846560571,7.421547248935376,7.500802303933376,-0.1990025376122339,3.4411447261386727,-0.2320972149562754,-4.24906148159083,3.810753088258169,0.0070483650483635,0.8610736359839082,0.0672718182124323,-1.054154530489877,0.9741794588675176,False,0.0024452540640984,5.202637774551513e-06,0.0024452346711965,sn2004as-20040328.22-fast.flm,sn2004as-20040328.22-fast.flm,28.9,2004as,6.61493695441291,0.5819592628516004,0.031,0.92,N,0.92,7.25,0.516,0.6350630455870903,0.7777741212066509,53092.22,0.5819592628516004
sn2005cf-20050704.23-fast.flm,21.390958768014023,0.0065,-53678.89166312958,0.2900378529127184,[1 2 1 ... 1 1 1],4.366554657896618,107338.58536692116,2658,21.103077656072756,0.0046009663789017,21.10329417574995,21.09844865729005,21.10750115189512,-0.1110094750846686,3.445302886669846,-0.0406840390668188,-4.244249761098001,4.067236754836015,0.0021119645438611,0.8533617026773025,-0.0326678959408213,-0.990707089533472,1.0044117199644629,False,0.0906085557452115,1.4820074111057334e-05,0.0906088502681802,sn2005cf-20050704.23-fast.flm,sn2005cf-20050704.23-fast.flm,112.11,2005cf,21.390958768014023,0.1987083954297069,0.0065,1.1,N,1.1,20.4,1.6988,-0.9909587680140248,1.7103819650634324,53555.23,0.1987083954297069
sn2001bf-20010524.44-fast.flm,7.621110673498659,0.0156,-68084.73891090495,0.2610890532620767,[1 1 1 ... 1 1 1],4.471389066156137,136153.75827088667,2518,6.123827239018858,0.0132144697996526,6.123219053587917,6.11104391392368,6.138342655455006,0.1888807227367737,3.4191759222689035,0.4920768133859354,-4.010851581823899,4.136604161586755,0.0675191340532445,0.8787765190397673,0.1757547644556496,-1.0118300478821125,1.0614720867745475,False,0.021738896057009,1.3311265482663383e-05,0.0217388184683747,sn2001bf-20010524.44-fast.flm,sn2001bf-20010524.44-fast.flm,147.17,2001bf,7.621110673498659,0.7877116975187082,0.0156,0.99,N,0.99,7.65,0.4986,0.028889326501341,0.9322508666704498,52053.44,0.7877116975187082
sn2003iv-20031019.38-fast.flm,-2.4364304360476403,0.0343,-2912.8728708145177,0.2345069801414631,[2 1 1 ... 1 1 1],5.028916268544129,5812.988490943633,2545,-3.5038216596563903,0.0708449108357997,-3.50440836808572,-3.574321872485932,-3.429287275960997,0.0034293361481468,3.4850519060196596,-0.0520106133392754,-3.984949032991531,3.965627010150787,0.0010073045458993,0.8688486666333815,-0.0338923094652803,-0.9782301550363892,1.0400833613975693,False,0.001331340509412,2.9448990486761236e-06,0.0013311990587315,sn2003iv-20031019.38-fast.flm,sn2003iv-20031019.38-fast.flm,20.86,2003iv,-2.4364304360476403,0.3867349898482065,0.0343,1.65,N,1.65,-1.0,0.9708,1.4364304360476403,1.0449959772041673,52931.38,0.3867349898482065
sn2003kf-20031216.37-fast.flm,8.507047845939754,0.0074,-31986.724297295543,0.2677810438965265,[1 1 1 ... 1 1 1],4.63509582477755,63957.001266542466,2506,7.269963291532338,0.0137280344702974,7.269977160303775,7.255976332881772,7.283638392253131,0.1911300066004333,3.5282388624568854,0.4042698432206864,-4.229146965086104,4.3757688108978705,-0.0205614042546873,0.8884026562747906,-0.0446511699026799,-1.0530883012461905,1.0563713319484969,False,0.0563103480453594,4.3361094003777914e-05,0.056310296381843,sn2003kf-20031216.37-fast.flm,sn2003kf-20031216.37-fast.flm,63.66,2003kf,8.507047845939754,0.3970617431010522,0.0074,1.1,N,1.1,7.75,0.252,-0.7570478459397538,0.4702786704013333,52989.37,0.3970617431010522
sn1999ek-19991112.46-fast.flm,12.14742014742072,0.0175,-1758.2017081120332,0.2420035709119305,[1 2 1 ... 1 1 1],4.771726122272299,3502.9285392916345,2545,14.695696059532064,0.0463971730951578,14.695511144413588,14.652263210544008,14.739802031171806,-0.0515273853737372,3.452837278663647,-0.1662607847978714,-3.905984305288318,4.017747499099146,-0.0470299529919877,0.8977276031361506,-0.0864851315306693,-1.1092156819539896,1.0617286854056518,False,0.0090851778925573,1.917259790677967e-05,0.0090856761263421,sn1999ek-19991112.46-fast.flm,sn1999ek-19991112.46-fast.flm,25.31,1999ek,12.14742014742072,0.3931203931203931,0.0175,1.14,N,1.14,12.15,0.3863,0.0025798525792808,0.5511545459189576,51494.46,0.3931203931203931
sn1997bq-19970414.21-fast.flm,-5.637570593482937,0.0093,-103766.8901585766,0.256684282450983,[1 1 1 ... 1 1 1],4.635956378116657,207518.6185274112,2625,-11.860995559651403,0.0212506123708052,-11.861522376463704,-11.880750972024266,-11.8409383101571,-0.2632049365645132,3.492906114930095,-0.4566098380729304,-4.3786056762860825,3.915727364627969,-0.0730919365517817,0.8491644328037291,-0.1283644187060426,-1.068791643759905,0.8978278422498219,False,0.0906265938736792,0.0004509871615401,0.0906433414801471,sn1997bq-19970414.21-fast.flm,sn1997bq-19970414.21-fast.flm,127.44,1997bq,-5.637570593482937,0.4953928465272961,0.0093,1.14,HV,1.14,1.1,1.2036,6.737570593482937,1.301563303258976,50552.21,0.4953928465272961
sn2007hj-20070909.35-fast.flm,3.4013605442148176,0.0143,-160686.881044291,0.2670780216063057,[3 1 1 ... 1 1 1],4.578089365655883,321357.38727092714,2662,6.281247364668186,0.010000963232958,6.281180732564305,6.270509443054976,6.29148033566527,0.0276472520467859,3.4335001316509617,0.0779401567967021,-4.196760558060199,3.971531463084656,-0.0254351845713692,0.8563659793644974,-0.0250005152773793,-1.0094606539157405,1.0061670031574126,False,0.0562286554286298,2.6556826007878637e-05,0.0562295703774145,sn2007hj-20070909.35-fast.flm,sn2007hj-20070909.35-fast.flm,112.24,2007hj,3.4013605442148176,0.1971803214039239,0.0143,1.95,N,1.95,1.4,1.3701,-2.0013605442148177,1.3842160558052183,54352.35,0.1971803214039239
sn2006le-20061112.40-fast.flm,3.931590328287792,0.0174,-5890.5785066279295,0.2418511669490425,[1 2 2 ... 1 1 1],4.750353749747322,11767.679527196253,2659,-0.2505212174912872,0.0390750263231604,-0.2499238573791302,-0.2906531486970962,-0.2126137143044459,0.0642323133754161,3.4703084891764533,0.1737047871827286,-4.015677943885359,4.119749765317959,0.0224541719117602,0.8833836407850375,0.079226949707629,-1.0342893446901642,1.0815522813259446,False,0.0081459917896212,4.006177374214462e-06,0.0081457241532305,sn2006le-20061112.40-fast.flm,sn2006le-20061112.40-fast.flm,43.53,2006le,3.931590328287792,0.2948692746215844,0.0174,0.88,N,0.88,1.55,0.8251,-2.3815903282877917,0.8762065390738986,54051.4,0.2948692746215844
sn2002de-20020606.22-fast.flm,-2.2178988326836926,0.028,-19013.944378148313,0.2421251266096888,[1 1 1 ... 1 1 1],4.817828267321667,38014.338009671555,2518,-10.388909222443012,0.0564284405967869,-10.390789817714982,-10.44364566225017,-10.331018474200189,-0.2060713785632904,3.4162095328831414,-0.4080492223441974,-3.936949242722129,4.054060072950447,-0.0192022784521037,0.8562177125509036,-0.0644050940670855,-1.0094806521145818,0.9812883569560076,False,0.0142813516575167,0.0001609338795855,0.0142916821954202,sn2002de-20020606.22-fast.flm,sn2002de-20020606.22-fast.flm,58.1,2002de,-2.2178988326836926,0.5836575875486381,0.028,0.96,N,0.96,-4.6,1.3267,-2.382101167316307,1.4494099038929933,52431.22,0.5836575875486381
sn2005na-20060107.32-fast.flm,1.3836110299115794,0.0263,-7856.507006884357,0.2470643531949688,[1 1 1 ... 1 1 1],4.8874565432537365,15698.966527703673,2658,-1.3830548197454196,0.0286708913449601,-1.3825893485146814,-1.4125537735576827,-1.3557540985602543,-0.1418740360559678,3.5422627503193413,-0.258993064351376,-4.392581801363502,4.010168002024319,0.0699236502495742,0.8408266657596064,0.091799097762184,-0.8928121374429213,1.0441853386994473,False,0.0057076974389213,2.405481126389214e-06,0.005707658291478,sn2005na-20060107.32-fast.flm,sn2005na-20060107.32-fast.flm,56.06,2005na,1.3836110299115794,1.2666861541459613,0.0263,1.09,N,1.09,-0.15,0.9169,-1.5336110299115793,1.5637133442882318,53742.32,1.2666861541459613
sn2007le-20071105.16-fast.flm,10.389352403661505,0.0068,-520503.7590596017,0.276213537936733,[1 1 1 ... 1 1 1],4.45298860270318,1040990.05374025,2662,15.178796013400584,0.0060115764126424,15.178625057403828,15.173027816698609,15.184384920291038,-0.1848530637914235,3.441932274449863,-0.2993157131954218,-4.149446906641783,3.9504322564914496,0.023540683504453,0.8612773042477804,0.0517171953778878,-0.994624918713256,1.0485724594629322,False,0.1049707748379562,2.9848266815884057e-05,0.1049715485623458,sn2007le-20071105.16-fast.flm,sn2007le-20071105.16-fast.flm,167.58,2007le,10.389352403661505,0.4966229638458482,0.0068,1.01,HV,1.01,9.0,0.2857,-1.3893524036615048,0.5729387909882125,54409.16,0.4966229638458482
sn2006S-20060202.47-fast.flm,-0.7072958046661423,0.0321,-7823.679166178518,0.2575980697852162,[1 1 1 ... 1 1 1],4.674385278529673,15632.105003260467,2660,-2.6025089606514418,0.0314011742253727,-2.603869637384271,-2.6322789419124604,-2.57103681970623,-0.1062123716560902,3.4719933932917466,0.0092166863114862,-4.21467030057288,3.9904855503572225,-0.0180260417813407,0.871201698726985,-0.0550127515074043,-1.0390564726347695,0.9992128346121748,False,0.0032669581909706,1.9193475525854612e-06,0.0032669577765351,sn2006s-20060202.47-fast.flm,sn2006S-20060202.47-fast.flm,64.59,2006S,-0.7072958046661423,0.0968898362561767,0.0321,0.93,N,0.93,-3.1,1.3298,-2.3927041953338577,1.3333250467795723,53768.47,0.0968898362561767
snf20080514-002-20080605.16-fast.flm,10.235835208930816,0.0219,-17610.366842313746,0.2620227372289411,[1 2 1 ... 1 1 1],4.686283668067881,35204.94964202214,2663,9.517898053887908,0.020869435228594,9.51790329561556,9.49719340611787,9.53939946133994,-0.0264672553005207,3.479540531667796,-0.1081307269252676,-4.058222939325022,4.057042984755893,-0.0702952241895928,0.8650857886022795,-0.1164626113900526,-1.065131950523498,0.979139956565938,False,0.0055422986681727,7.947559834822326e-06,0.0055422678793976,snf20080514-002-20080605.16-fast.flm,snf20080514-002-20080605.16-fast.flm,62.19,snf20080514-002,10.235835208930816,0.4892846658185732,0.0219,1.35,N,,9.35,0.2933,-0.8858352089308159,0.5704597919268218,54622.16,0.4892846658185732
sn2006gr-20061003.26-fast.flm,-1.1018751208190778,0.0346,-1987.0882209538145,0.2179703312668977,[1 1 1 ... 1 1 1],5.265694274882735,3963.0899218916065,2665,-3.9606764418727183,0.1117551800423386,-3.9577603227836704,-4.074120006391347,-3.843870415183826,-0.3351996609379039,3.4561985770145576,-0.5793278378784503,-4.394513255952014,3.773878057838292,0.0070104708278063,0.8468647878096986,0.0047424019111244,-0.9874976634782502,0.99400185010187,False,0.0015454318800371,7.784060796191371e-06,0.0015452305637222,sn2006gr-20061003.26-fast.flm,sn2006gr-20061003.26-fast.flm,14.25,2006gr,-1.1018751208190778,0.4832785617630002,0.0346,0.81,N,0.81,-3.75,0.8921,-2.648124879180922,1.0145937996359498,54011.26,0.4832785617630002
sn2002fk-20021010.43-fast.flm,9.459057071959142,0.0075,-56607.01279754576,0.2631550968035647,[3 2 1 ... 1 1 1],4.586977227465582,113198.14221534958,2545,8.756853802939988,0.0104241526218985,8.75716719377374,8.746592542060164,8.767262054326508,0.0919174489835501,3.3859950498773443,0.2560975456092045,-3.863924182222465,4.063476372714645,-0.0166672438322798,0.876764549294375,0.0102440363319058,-1.0266987632511595,1.0284447847944582,False,0.0569357679388735,3.904477759007703e-05,0.0569361132842954,sn2002fk-20021010.43-fast.flm,sn2002fk-20021010.43-fast.flm,165.24,2002fk,9.459057071959142,0.3970223325062034,0.0075,1.13,N,1.13,7.765,0.2106,-1.6940570719591426,0.4494208412041728,52557.43,0.3970223325062034
sn1999gh-19991210.50-fast.flm,9.427408951076709,0.0077,-40154.93958409796,0.2744290656924108,[1 1 1 ... 1 1 1],4.619554059048166,80292.67965849742,2545,16.84531192366168,0.0110612546428324,16.84537881486567,16.83423643606106,16.855998502472076,0.3410756624788771,3.5128926439663335,0.3806742194965959,-3.885334012555468,4.51823785861536,0.0201766577543735,0.8451629905365321,0.0137925301171363,-0.9774775046124394,1.0256698467148362,False,0.04337973224456,2.15648230809138e-05,0.0433801271089415,sn1999gh-19991210.50-fast.flm,sn1999gh-19991210.50-fast.flm,109.12,1999gh,9.427408951076709,0.8931229532598988,0.0077,1.69,N,1.69,11.8,2.5201,2.372591048923292,2.6736814731077603,51522.5,0.8931229532598988
sn2006cf-20060520.16-fast.flm,2.649769585255412,0.0416,-9587.921969030596,0.2353072550815691,[2 2 1 ... 1 1 1],4.9204838928911245,19163.03970655862,2655,4.863469344925142,0.0469015953545588,4.863942164623772,4.8151528559467,4.90643519621473,0.0371580912372645,3.4526935362417244,0.1228440457876978,-3.9614778417398977,4.154386846618699,0.0109988323563056,0.8464467972512036,0.0766613578009178,-0.9885807444593584,0.9729995002974108,False,0.0013004846440094,2.382635384959118e-06,0.0013003709421464,sn2006cf-20060520.16-fast.flm,sn2006cf-20060520.16-fast.flm,20.98,2006cf,2.6497695852554117,0.1920122887864823,0.0416,,N,,0.2,1.025,-2.4497695852554116,1.0428296692389527,53875.16,0.1920122887864823
sn2005el-20051005.49-fast.flm,2.059519117063961,0.0148,-21892.274438106662,0.2515071285261764,[1 2 2 ... 1 1 1],4.732809852263777,43769.965658860674,2658,-0.0868049452939807,0.0260604318242623,-0.0869221977608987,-0.1139377888375108,-0.0601094992645556,-0.1983813697521164,3.510967767417806,-0.3649917541758389,-4.332623407467539,4.132082951075489,0.0175610024898599,0.871923691312844,-0.0313710279172185,-0.981253756019388,1.076160456082171,False,0.0176183359993869,3.858858822920737e-06,0.0176184501258048,sn2005el-20051005.49-fast.flm,sn2005el-20051005.49-fast.flm,134.45,2005el,2.059519117063961,0.1970831690973591,0.0148,1.27,N,1.27,-1.3,0.8442,-3.359519117063961,0.8668998878425687,53648.49,0.1970831690973591
sn1997do-19971204.33-fast.flm,20.0277200277232,0.0101,-17080.517015652455,0.2645380853282262,[1 1 1 ... 1 1 1],4.455352480417755,34145.003413516344,2545,18.861747377845635,0.0101369347385567,18.86146412282052,18.85220313127013,18.871497095221656,-0.0883938438831239,3.498608254246958,-0.1653520067049934,-4.257369825761281,4.2820196761249925,-0.054659579283977,0.8493571686800967,-0.0706068735228906,-1.0119531265286117,0.9968707667833964,False,0.0330122011448553,1.447000961050804e-05,0.0330117472017772,sn1997do-19971204.33-fast.flm,sn1997do-19971204.33-fast.flm,108.93,1997do,20.0277200277232,0.099000099000099,0.0101,0.94,HV,0.94,19.3,0.7153,-0.7277200277231977,0.7221184872318597,50786.33,0.099000099000099
sn2002cr-20020603.16-fast.flm,19.37784822667421,0.0094,-22826.75623705583,0.2679867743488566,[1 1 1 ... 1 1 1],4.5468858240443355,45637.08480224961,2545,20.275993890924127,0.0090288462610502,20.275757075149045,20.266865113976664,20.284616233751535,-0.031153434660887,3.4570072251981445,0.0190710399733671,-4.157591894514939,3.9565592967709193,0.0216807042450954,0.8932278012607184,0.0406134803477488,-1.054646294890802,1.0504296171208385,False,0.0371775898266731,1.1634267502868065e-05,0.0371770203921754,sn2002cr-20020603.16-fast.flm,sn2002cr-20020603.16-fast.flm,108.51,2002cr,19.37784822667421,0.4953437685753913,0.0094,1.19,N,1.19,20.4,2.0611,1.0221517733257883,2.1197874089319595,52428.16,0.4953437685753913
sn2003it-20031023.25-fast.flm,0.7316359379572726,0.0251,-17414.454150272017,0.2491835798381546,[1 1 2 ... 1 1 1],4.7881594746256955,34814.64883728787,2545,1.5882007780965353,0.0283360449505573,1.5890331899280632,1.5613170045474476,1.6139731205304528,-0.0936318198994744,3.544453932961641,-0.3053366776036825,-4.258806829119316,4.233286483604926,-0.0196994542669502,0.8856022261190121,-0.0956625155381778,-1.0438262467681587,1.0837157372846224,False,0.0059030198378522,1.631019512998168e-06,0.0059030285684142,sn2003it-20031023.25-fast.flm,sn2003it-20031023.25-fast.flm,80.24,2003it,0.7316359379572726,0.195102916788606,0.0251,1.36,N,1.36,-1.05,0.9142,-1.7816359379572726,0.9347870282259064,52935.25,0.195102916788606
sn2001cp-20010721.21-fast.flm,22.310250391234028,0.0224,-1370.1727829436113,0.2363649350734205,[2 1 1 ... 1 1 1],4.906850718503141,2727.4023912497532,2545,18.795475677682873,0.046883149785837,18.79874038897453,18.744889606645145,18.84160256594363,-0.0855383198221583,3.4753057101605576,-0.0793805611529601,-4.138136367916197,3.989246180479812,0.0050364348838803,0.8625024362480878,-0.0201109351037258,-0.9939998106816064,1.0572556921317022,False,0.0105805870934842,2.1759364435556324e-05,0.0105821038159076,sn2001cp-20010721.21-fast.flm,sn2001cp-20010721.21-fast.flm,18.88,2001cp,22.310250391234028,0.0978090766823161,0.0224,0.88,N,0.88,18.6,0.5925,-3.710250391234027,0.6005188302471849,52111.21,0.0978090766823161
sn1999cc-19990517.40-fast.flm,-0.1939111886727647,0.0314,-4700.792307621969,0.2436025006747015,[1 1 1 ... 1 1 1],4.921752133446773,9387.804168479448,2545,0.9717283832288708,0.0513924236013256,0.9710915551450228,0.9189995280976716,1.0238106392220994,-0.0988181228888763,3.363726791481537,-0.279384237055706,-3.9684944000247846,3.8418579070250543,0.0168199537391662,0.85775031622089,0.0180534100253944,-0.9689240770293456,1.0578612872630844,False,0.0030096872025219,5.622824728056948e-07,0.0030096410308952,sn1999cc-19990517.40-fast.flm,sn1999cc-19990517.40-fast.flm,42.83,1999cc,-0.1939111886727647,0.2908667830133798,0.0314,1.35,N,1.35,0.4,0.6836,0.5939111886727647,0.7429081002792691,51315.4,0.2908667830133798
sn2003kf-20031204.43-fast.flm,-3.345245185628965,0.0074,-36200.76935496457,0.2757682991738687,[1 2 1 ... 1 1 1],4.455883219709621,72384.13931140945,2545,-2.768915713568511,0.0071307828989557,-2.769258686395297,-2.77580826652288,-2.761790197076472,-0.0120593700792565,3.6037874891816006,-0.0032571282096292,-4.456003467707615,4.2946077752097445,0.044084839977005,0.8782718672847738,0.0538873158942472,-1.0307860352373832,1.080425894922326,False,0.0667921078796441,7.543838801726005e-06,0.0667928269501494,sn2003kf-20031204.43-fast.flm,sn2003kf-20031204.43-fast.flm,222.5,2003kf,-3.345245185628965,0.3970617431010522,0.0074,1.1,N,1.1,-0.8,0.603,2.545245185628965,0.7219882463270755,52977.43,0.3970617431010522
sn2007kk-20071011.36-fast.flm,2.074927953893845,0.041,-8826.972557191673,0.2498916197882514,[1 1 1 ... 1 1 1],4.831488314883149,17639.582992318617,2662,-0.2852362185262266,0.0364466181039762,-0.2837436126099462,-0.3229852126519574,-0.25053751544948,0.1232909369267285,3.4392747862128057,0.1290022113568198,-3.7728795906930657,4.243756490289854,-0.0808868071547139,0.8859700308431542,-0.1286364737054665,-1.1140385681808425,1.0293795751091608,False,0.002741313976882,1.2172220231949744e-06,0.0027412306488527,sn2007kk-20071011.36-fast.flm,sn2007kk-20071011.36-fast.flm,37.16,2007kk,2.074927953893845,1.921229586935639,0.041,,N,,3.45,0.813,1.3750720461061552,2.0861668499228165,54384.36,1.921229586935639
sn1998bu-19980531.18-fast.flm,11.446804267627083,0.0029,-184145.64667031085,0.2822978601478678,[1 1 1 ... 1 1 1],4.355090220539096,368273.1157786728,2545,14.741634882255717,0.0045785578190996,14.741845384339086,14.737402085484078,14.74606064837502,-0.0161181520126766,3.4738632844716393,0.0368876503299215,-4.185508109334479,3.979820438184196,0.0298082367679627,0.8608125989848308,0.0600324463641169,-1.0054057131778138,1.0151684931934168,False,0.1670143885289438,4.006734080187357e-05,0.1670155962211309,sn1998bu-19980531.18-fast.flm,sn1998bu-19980531.18-fast.flm,227.09,1998bu,11.446804267627083,0.4985541928407618,0.0029,1.03,N,1.03,11.3,0.2479,-0.1468042676270826,0.5567860389764667,50964.18,0.4985541928407618
sn2001gc-20011204.36-fast.flm,3.3944864122428395,0.0193,-15753.31372537716,0.2498104830793369,[1 1 1 ... 1 1 1],4.920988705517017,31492.24850002396,2545,6.607606343723674,0.0334026304923822,6.607554093309652,6.57336310461011,6.642239209347288,0.0512306363143001,3.448003405358785,0.152866675009248,-4.112317771951663,4.278114581605363,-0.0114866668616483,0.8523699607317672,-0.0021794215461681,-0.9962599222404592,0.9961621539805928,False,0.0087828865840302,1.47273598473934e-05,0.0087824995579363,sn2001gc-20011204.36-fast.flm,sn2001gc-20011204.36-fast.flm,37.2,2001gc,3.3944864122428395,1.962130874129304,0.0193,,HV,,5.55,0.7192,2.1555135877571603,2.0897861630347316,52247.36,1.962130874129304
sn2006az-20060331.37-fast.flm,-0.9989331781581184,0.0311,-10857.297513551415,0.2493322834644505,[2 1 1 ... 1 1 1],4.798097433005615,21700.238923522425,2660,3.1980677775743005,0.0393864545294954,3.1997659211561427,3.1570643751516982,3.236814498983499,-0.1325769701996114,3.484111748637704,-0.0161684311057364,-4.24437436556696,4.079809292193222,-0.0120053658620091,0.8617977123539372,0.0184865565827743,-1.0649049006142663,0.945163484225462,False,0.0059278567152943,6.316671930764114e-06,0.0059281604698012,sn2006az-20060331.37-fast.flm,sn2006az-20060331.37-fast.flm,40.2,2006az,-0.9989331781581184,0.3879352148191252,0.0311,1.29,N,1.29,-1.35,0.581,-0.3510668218418816,0.69860914029002,53825.37,0.3879352148191252
sn2007af-20070320.48-fast.flm,5.351104038198385,0.0054,-174320.88033460826,0.2801361001021288,[1 2 1 ... 1 1 1],4.40293402249924,348623.851557561,2661,5.494761011948693,0.0051782683362392,5.494884442743583,5.489080633610897,5.500030282480687,-0.1859422543177356,3.4662590085350264,-0.2519741707207874,-4.070680877155114,3.7719617646709858,-0.0046981541353192,0.862195002613142,-0.0332094320523901,-1.050110912026871,1.0168062107261575,False,0.0978741173577361,2.171594689278257e-05,0.0978749196690794,sn2007af-20070320.48-fast.flm,sn2007af-20070320.48-fast.flm,216.35,2007af,5.351104038198385,0.3978516013526954,0.0054,1.04,N,1.04,5.3,0.4614,-0.0511040381983853,0.6092420345797752,54179.48,0.3978516013526954
sn2007kk-20071018.40-fast.flm,8.837656099908132,0.041,-4375.842759021624,0.2471447522296005,[2 1 1 ... 1 1 1],4.914828260262497,8737.596387116668,2661,7.979068286479748,0.0379742939867143,7.980161776388627,7.942018518451391,8.017399035533536,-0.0781667362760644,3.4157714914520465,0.098604147556383,-4.156026500391755,3.813012731121416,-0.0283617343755133,0.8814326426647637,-0.0341221067545363,-1.042634697593944,1.048393390860895,False,0.0022013825459417,4.945066961729035e-06,0.0022015911689849,sn2007kk-20071018.40-fast.flm,sn2007kk-20071018.40-fast.flm,23.62,2007kk,8.837656099908132,1.921229586935639,0.041,,N,,8.515,0.4609,-0.3226560999081318,1.9757408574296595,54391.4,1.921229586935639
sn1995D-19950309.29-mmt.flm,16.479586768653803,0.0067,-2112.888466947742,0.2462405580734367,[1 2 1 ... 1 1 1],4.957928802588997,4211.862666794033,2305,13.5737774012555,0.0383007857075917,13.574303652428236,13.53439481461922,13.611627600320894,-0.0425631531863336,3.3400550855654054,-0.0275624218990078,-3.8591003574535407,3.6960605531372472,-0.0349318997114047,0.8369070481100774,-0.0516599943880431,-0.99496441328413,0.9818399206472662,False,0.0492798544502808,0.0001126029005739,0.0492827058303959,sn1995d-19950309.29-mmt.flm,sn1995D-19950309.29-mmt.flm,165.09,1995D,16.479586768653803,0.09933445912387,0.0067,1.05,N,1.05,15.95,0.8352,-0.5295867686538038,0.8410864252676011,49785.29,0.09933445912387
sn2003it-20031025.24-fast.flm,2.672909960001915,0.0251,-52825.428447187405,0.2620348020975381,[1 1 2 ... 1 1 1],4.516239609221013,105635.04341888404,2545,3.356351510914935,0.0147205180832169,3.3562439868036833,3.3419443062280862,3.371707009390292,-0.1257868012133663,3.447317050382665,-0.3085100107929106,-3.984672659397502,4.092244737132526,0.0659880253593124,0.874323509886535,0.144004291677412,-1.0126681141021292,1.0974330583867788,False,0.0087317900636424,4.060550264859841e-06,0.0087317380896818,sn2003it-20031025.24-fast.flm,sn2003it-20031025.24-fast.flm,63.27,2003it,2.672909960001915,0.195102916788606,0.0251,1.36,N,1.36,0.55,0.8232,-2.1229099600019152,0.8460043665013921,52937.24,0.195102916788606
sn2001E-20010131.46-fast.flm,14.581493474635057,0.0191,-20663.626019953008,0.250695129498231,[1 1 1 ... 1 1 1],4.821506842643549,41312.7246957327,2545,17.274851233253433,0.0250144204839129,17.274534807242446,17.250283720077505,17.299986391008446,0.1774308767090937,3.351883566214666,0.2318112774381058,-3.726071360028485,4.136954042976349,0.0009146979904612,0.8848539203762101,-0.0062222537648268,-1.0758589294313263,1.0465534058819084,False,0.0047823956193146,5.380284205583577e-06,0.0047821064572081,sn2001e-20010131.46-fast.flm,sn2001E-20010131.46-fast.flm,59.23,2001E,14.581493474635057,0.7850063781768228,0.0191,0.92,HV,0.92,13.6,0.3825,-0.981493474635057,0.8732360870797158,51940.46,0.7850063781768228
sn2006gr-20060929.13-fast.flm,-5.09375604098596,0.0346,-3286.953297590879,0.2316615631306325,[1 1 1 ... 1 1 1],4.966868823000898,6561.488403066093,2658,-9.72933270519342,0.0594687675628199,-9.729105053632068,-9.79068060590189,-9.668730897558111,0.1715733767392328,3.416777859730704,0.2679453600852106,-3.930104500779221,3.934103756587253,0.0540350217675235,0.8687528653594698,0.0473522912041182,-0.9759330457696545,1.0662091151158917,False,0.0045150195138787,4.8984486136465776e-05,0.0045164967615784,sn2006gr-20060929.13-fast.flm,sn2006gr-20060929.13-fast.flm,36.98,2006gr,-5.09375604098596,0.4832785617630002,0.0346,0.81,N,0.81,-4.6,0.7384,0.4937560409859607,0.8824923389240917,54007.13,0.4832785617630002
