filename,true_age,z_true,full_logz,full_logzerr,full_ncall,full_eff,full_chi2,full_ndof,full_age,full_age_err,full_t0_mean,full_t0_std,full_t0_median,full_x1_mean,full_x1_std,full_x1_median,full_x1_q16,full_x1_q84,full_c_mean,full_c_std,full_c_median,full_c_q16,full_c_q84,full_x0_mean,full_x0_std,full_x0_median,full_log10_x0_mean,full_log10_x0_std,nuis_logz,nuis_logzerr,nuis_ncall,nuis_eff,nuis_chi2,nuis_ndof,nuis_age,nuis_age_err,nuis_t0_mean,nuis_t0_std,nuis_t0_median,nuis_x1_mean,nuis_x1_std,nuis_x1_median,nuis_x1_q16,nuis_x1_q84,nuis_c_mean,nuis_c_std,nuis_c_median,nuis_c_q16,nuis_c_q84,nuis_x0_mean,nuis_x0_std,nuis_x0_median,filename_norm,Filename,SNR,SN_Name,Age_(days),Age_Unc_(days),redshift,Dm15,Subtype,dm15,bootstrap_age,snid_std_dev,delta_age,delta_age_unc
sn2006gr-20060924.26-fast.flm,-10.139999999999418,0.0346,-1867.473238524412,0.5596570017714754,[1 1 1 ... 1 1 1],2.940598056162214,3685.2202185393753,2658,-15.04947345495724,0.203026611861444,15.04947345495724,0.203026611861444,15.058319163095462,0.1916857146262741,0.020180708447618,0.1922995219459942,0.1717211858443335,0.2118989929734223,-0.0184888033477293,0.0030817301907482,-0.0185399551931033,-0.0216709700902815,-0.0153958247970553,0.0059392473714819,0.0004089828990807,0.0059261898740214,-2.227299016035772,0.0299360579294055,-1859.2782651913503,0.4623192054547014,[1 1 1 ... 1 1 1],3.847249387592336,3684.746734132239,2659,-15.065744906444818,0.1821689831262777,15.065744906444818,0.1821689831262777,15.069379031071136,0.1923402812568478,0.0195209212244034,0.1929514643474048,0.1730305318467611,0.2114556407710655,-0.0186590416443005,0.0028339673336017,-0.0186091914239638,-0.0215911196915379,-0.0159798242194912,0.0059633699650896,0.0003786004548121,0.0059685953889933,sn2006gr-20060924.26-fast.flm,sn2006gr-20060924.26-fast.flm,19.67,2006gr,-9.800889232553082,0.4832785617630002,0.0346,0.81,N,0.81,-7.2,0.777,2.600889232553082,0.9150339710959992
sn2006gr-20060925.23-fast.flm,-9.169999999998254,0.0346,-2697.01314273128,0.594922259904404,[1 1 1 ... 1 1 1],2.914322262492932,5338.017786204009,2659,-14.426604679256087,0.1092444743869519,14.426604679256087,0.1092444743869519,14.425760035564425,0.2233023823400915,0.0108706682008931,0.2234859264465445,0.2131055466596324,0.2333780676074435,-0.0147239431634017,0.0018530571104111,-0.0145985647393316,-0.0167089605952089,-0.0129598757841905,0.0068905558735591,0.0002310439900937,0.0068847903000744,-2.1619892709638457,0.0145368912439598,-2686.9288748334006,0.4756465776077228,[1 1 1 ... 1 1 1],3.755612289814244,5337.9017956221305,2660,-14.423066720259053,0.1167866278516129,14.423066720259053,0.1167866278516129,14.414226561810992,0.2233381600222446,0.0126069995300444,0.2234175046181077,0.210374802250679,0.2364172234936928,-0.0147890843818704,0.0018336290579887,-0.0148284966615943,-0.016534897246208,-0.0130378051551602,0.0068811654191311,0.0002480618401922,0.0068685214355138,sn2006gr-20060925.23-fast.flm,sn2006gr-20060925.23-fast.flm,33.74,2006gr,-8.863328822731736,0.4832785617630002,0.0346,0.81,N,0.81,-7.65,0.7642,1.2133288227317358,0.9041901394395506
sn2006gr-20060926.25-fast.flm,-8.150000000001455,0.0346,-3146.836404223307,0.5985212526982931,[1 1 1 ... 1 1 1],2.941775432750162,6236.922761340742,2657,-13.477835653086292,0.1024090605561776,13.477835653086292,0.1024090605561776,13.47421099635514,0.2963763865430754,0.0120593567684406,0.2959801543957754,0.2850610585700499,0.3083180335778497,0.0837570637565057,0.0016877196924938,0.083732497351689,0.0821669793735784,0.0854834441969774,0.0058244865554059,0.0001552540042346,0.005818474526704,-2.2348962118018094,0.0115533680849404,-3137.039470536827,0.489929859464299,[1 1 1 ... 1 1 1],3.7715757835981103,6236.910554089729,2658,-13.496398447009698,0.0892408170919986,13.496398447009698,0.0892408170919986,13.493823052024249,0.2967638123993815,0.0101366904721853,0.2968329810110539,0.287309406748597,0.3067883031435183,0.0834436484799825,0.0015121619777086,0.0834944314388428,0.0818917604051479,0.0847997444450689,0.0058518273080082,0.0001314221685455,0.0058592300151652,sn2006gr-20060926.25-fast.flm,sn2006gr-20060926.25-fast.flm,37.65,2006gr,-7.87744055673831,0.4832785617630002,0.0346,0.81,N,0.81,-6.6,1.0405,1.27744055673831,1.1472569103124697
sn2006gr-20060927.30-fast.flm,-7.099999999998545,0.0346,-4186.122454497497,0.5993392573590833,[1 1 1 ... 1 1 1],2.944719334334056,8315.376758968168,2660,-11.619038214899998,0.0705737607677582,11.619038214899998,0.0705737607677582,11.619710265516488,0.2415071837819773,0.0105617402431897,0.2414535146228331,0.2308686068980092,0.2510743919178262,0.0765000273941841,0.0013585712287668,0.0765128113901401,0.0752744357651322,0.0777522237583572,0.0042807283191827,6.264713225072518e-05,0.0042795892504185,-2.3685288610622535,0.0063579338843455,-4176.408572143965,0.4864837376238054,[1 1 1 ... 1 1 1],3.7496173859810225,8315.376469373383,2661,-11.620835645257266,0.0740255403233466,11.620835645257266,0.0740255403233466,11.618998097708191,0.2407629806237705,0.0109862968922183,0.2411814841336017,0.2295954556897745,0.2509669590317059,0.0765020161770259,0.0013878104018958,0.0765557563589238,0.0750653479847587,0.0779032950267879,0.0042852397096648,6.607974147846363e-05,0.0042794386572425,sn2006gr-20060927.30-fast.flm,sn2006gr-20060927.30-fast.flm,45.92,2006gr,-6.862555577033197,0.4832785617630002,0.0346,0.81,N,0.81,-5.6,0.7892,1.262555577033197,0.9254160190204804
sn2006gr-20060928.18-fast.flm,-6.220000000001164,0.0346,-4051.8856929112776,0.5966566434632153,[1 2 1 ... 1 1 1],2.969659677190325,8047.677847917072,2657,-10.284952469796636,0.0667338010765956,10.284952469796636,0.0667338010765956,10.286025621684509,0.217331459397183,0.0119460816519383,0.2168994746673629,0.2058891452176237,0.2292798262991784,0.1509400438904791,0.0013933427393048,0.1509518278451254,0.1494132730940214,0.1523177881497827,0.0031146433661115,3.898943444856829e-05,0.0031164771169833,-2.506625722972196,0.0054392097099777,-4042.5822677704946,0.4885535089649431,[1 1 1 ... 1 1 1],3.793446902046985,8047.671943001173,2658,-10.28556998857085,0.0629487013995323,10.28556998857085,0.0629487013995323,10.284039220466596,0.2172818361299857,0.0115671995536787,0.2168498334760231,0.2062985760239968,0.22919475809407,0.1509976740467082,0.0013455909879884,0.1510193346419206,0.149573804353662,0.1522227882462139,0.0031151432454006,3.607007863108954e-05,0.0031119268609103,sn2006gr-20060928.18-fast.flm,sn2006gr-20060928.18-fast.flm,48.4,2006gr,-6.011985308332848,0.4832785617630002,0.0346,0.81,N,0.81,-6.35,0.9322,-0.3380146916671513,1.0500261940826592
sn2006gr-20060929.13-fast.flm,-5.2700000000040745,0.0346,-2823.284059701665,0.6056101609357101,[1 1 1 ... 1 1 1],2.9729334040956754,5588.398802812206,2657,-8.81929566246379,0.0799503326612556,8.81929566246379,0.0799503326612556,8.820884839927906,0.1268959271941675,0.0163360899395751,0.1268972321059251,0.1105045303130891,0.1432052144670269,0.1262141710632427,0.0016948297303017,0.126174471890254,0.1245457051566003,0.1278224214173859,0.0026449187996759,3.61850405791617e-05,0.0026437827604358,-2.577628303467016,0.0059421185147205,-2812.138659779024,0.4783657890888862,[1 1 1 ... 1 1 1],3.8131041890440383,5588.382435058946,2658,-8.821956066124187,0.0747384912398998,8.821956066124187,0.0747384912398998,8.822800138131193,0.1271054708175187,0.0165372555320172,0.1274393314083166,0.1106032852393035,0.1433764404786828,0.1260639789735322,0.0017077866375793,0.1260620856834329,0.1244024045917656,0.1278787947733148,0.0026464596848399,3.491099132163883e-05,0.0026456493202132,sn2006gr-20060929.13-fast.flm,sn2006gr-20060929.13-fast.flm,36.98,2006gr,-5.09375604098596,0.4832785617630002,0.0346,0.81,N,0.81,-4.6,0.7384,0.4937560409859607,0.8824923389240917
sn2006gr-20060930.30-fast.flm,-4.099999999998545,0.0346,-6182.610803377593,0.6082748326746965,[1 1 1 ... 1 1 1],2.978598490060636,12307.053219737812,2658,-7.606750819520211,0.061579132886263,7.606750819520211,0.061579132886263,7.604817194690632,0.1462633628299504,0.0141778276189886,0.1465010500102561,0.1321053197021027,0.1599482335992217,0.0784434705579294,0.001401074766784,0.078435185344639,0.077081862021596,0.0798481501020214,0.0032107227120478,3.175264893147387e-05,0.0032096855443134,-2.4934184349798767,0.0042946386811659,-6173.199060163186,0.5005002118224955,[1 2 1 ... 1 1 1],3.76778413736713,12307.04128819268,2659,-7.598175746478706,0.0587617593635827,7.598175746478706,0.0587617593635827,7.600434972980871,0.1469939020898689,0.0146711863995266,0.1473274422765187,0.1323064701144964,0.1612573737915674,0.0785427646913644,0.0013632954120505,0.0785117295170039,0.0772025897787442,0.0797857089035888,0.0032058145371935,3.095515864460298e-05,0.0032048676698731,sn2006gr-20060930.30-fast.flm,sn2006gr-20060930.30-fast.flm,53.03,2006gr,-3.962884206455195,0.4832785617630002,0.0346,0.81,N,0.81,-4.55,0.754,-0.5871157935448048,0.8955859357201373
sn2006gr-20061002.26-fast.flm,-2.139999999999418,0.0346,-2120.3657309585583,0.5721671586397779,[1 1 1 ... 1 1 1],3.0016024982536877,4189.017392872843,2661,-4.521577211710805,0.0820841458325068,4.521577211710805,0.0820841458325068,4.521719394373491,0.3526448322461299,0.0322564930947201,0.3529654936845823,0.3215717213806616,0.3845585949568288,-0.0131525053074059,0.0021111389997599,-0.0130404904739849,-0.0152562532312379,-0.0110936906770478,0.0014463583145889,6.897323935848606e-06,0.0014463598362775,-2.839729038943346,0.0020702102217211,-2111.501169331095,0.4636688344188712,[1 1 1 ... 1 1 1],3.80416495307885,4189.015513619398,2662,-4.529466390792581,0.0863283437842393,4.529466390792581,0.0863283437842393,4.531747956780997,0.3529655890210781,0.030286033151098,0.3539053553875533,0.3218127584659296,0.3823852344166543,-0.0129868311730729,0.0020590266713008,-0.0128766858206557,-0.0149923387818327,-0.0110780847236837,0.0014467459801368,6.758276608367908e-06,0.0014464632742768,sn2006gr-20061002.26-fast.flm,sn2006gr-20061002.26-fast.flm,26.03,2006gr,-2.0684322443450784,0.4832785617630002,0.0346,0.81,N,0.81,-3.75,0.7869,-1.6815677556549216,0.9234553471932002
sn2006gr-20061003.26-fast.flm,-1.139999999999418,0.0346,-1696.980478155865,0.559719715077916,[1 1 1 ... 1 1 1],2.9643187747201885,3344.2666014973756,2664,-4.705359154117784,0.1545084558543398,4.705359154117784,0.1545084558543398,4.6992568116377775,0.2198295059542516,0.0572517149524281,0.2211235258241206,0.1621445527139816,0.2761193652895128,-0.0052534185747361,0.0036512106526179,-0.005268006026436,-0.0091194318473265,-0.0014827981975797,0.0012777435820084,1.3123572817274404e-05,0.0012769335698701,-2.893579150654385,0.0044536024975347,-1688.2654028114953,0.4486942590769854,[1 1 1 ... 1 1 1],3.86715105314355,3344.253304424161,2665,-4.721149181904262,0.1604817116911483,4.721149181904262,0.1604817116911483,4.724284578705095,0.21569453508349,0.0572683465490946,0.215038664796987,0.157621591328545,0.2738918209683252,-0.0054271625662199,0.0038562103440002,-0.005623889999192,-0.0093674412611837,-0.0016762023677738,0.0012794971062061,1.3087418510368003e-05,0.0012793654818973,sn2006gr-20061003.26-fast.flm,sn2006gr-20061003.26-fast.flm,14.25,2006gr,-1.1018751208190778,0.4832785617630002,0.0346,0.81,N,0.81,-3.75,0.8921,-2.648124879180922,1.0145937996359498
sn2006gr-20061014.14-fast.flm,9.739999999997965,0.0346,-1885.0513245661296,0.5635649098867135,[1 1 1 ... 1 1 1],3.075550395596835,3719.517907863023,2660,8.718595740765455,0.1195802829706438,-8.718595740765455,0.1195802829706438,-8.72201255852309,0.952157702440083,0.0782442843013643,0.9510554557620914,0.8769312156716742,1.0384917597229073,0.2042023826497789,0.0041524207990795,0.2041528638649414,0.2001326153230682,0.2084116251609686,0.0022563748431653,1.3229226130661278e-05,0.0022562706315576,-2.646596214285198,0.0025459956358687,-1875.562667842204,0.4457553256174678,[1 1 1 ... 1 1 1],3.827244384043489,3719.5170941663255,2661,8.713267446519122,0.1156982142976016,-8.713267446519122,0.1156982142976016,-8.715912635785628,0.950294259826784,0.072722899748881,0.9498694784361436,0.8773045357834931,1.0224710553625211,0.2036291534002588,0.0039761597927323,0.2035935778478794,0.199635497907034,0.2079086713621634,0.0022562699974585,1.1743123093608947e-05,0.0022559325238589,sn2006gr-20061014.14-fast.flm,sn2006gr-20061014.14-fast.flm,16.62,2006gr,9.414266383141277,0.4832785617630002,0.0346,0.81,N,0.81,8.25,0.4028,-1.1642663831412765,0.6291311534646127
sn2006gr-20061023.18-fast.flm,18.779999999998836,0.0346,-1955.7574744142555,0.5862239635918399,[1 1 1 ... 1 1 1],3.059959482749932,3857.5160190273696,2660,16.806917685256597,0.1101289853675011,-16.806917685256597,0.1101289853675011,-16.80736680121086,0.4870577039866071,0.0422046588693908,0.4871447220849871,0.4443537653913774,0.5275311968796608,0.1876602731119165,0.0047036106228236,0.1875626495660177,0.183229548702015,0.1923403874007465,0.001639087681652,1.212935050784226e-05,0.0016394625320768,-2.7854097016228447,0.00321319295729,-1945.845489886448,0.4639551033363241,[1 1 1 ... 1 1 1],3.851519493250886,3857.5131020133513,2661,16.806728440214712,0.1125994459228199,-16.806728440214712,0.1125994459228199,-16.808837070241502,0.4873416455091809,0.0408418058491407,0.4904133312451924,0.4447927138831078,0.52726581097318,0.1875989629451109,0.0044546081246007,0.1874397367104285,0.1835473191387184,0.1922106107337149,0.0016384106309517,1.1872804533019445e-05,0.0016388113644181,sn2006gr-20061023.18-fast.flm,sn2006gr-20061023.18-fast.flm,25.05,2006gr,18.15194277981716,0.4832785617630002,0.0346,0.81,N,0.81,17.25,0.905,-0.9019427798171584,1.0259547593630598
sn2006gr-20061028.16-fast.flm,23.760000000002037,0.0346,-1445.086546198169,0.5378785643935455,[1 1 2 ... 1 1 1],3.0919427745934107,2843.7802138482666,2660,18.887743383876735,0.1530905055971307,-18.887743383876735,0.1530905055971307,-18.89471187729754,-0.3807842180475465,0.0533674108726612,-0.379956889934204,-0.4340804583399098,-0.3286874559475494,0.0759302093563842,0.0089554180018534,0.0758599562613602,0.0668729957689335,0.0844521262660404,0.0016664838139455,2.208392912031372e-05,0.0016673600181791,-2.778237079376315,0.0057605024613976,-1437.908580934835,0.4484981425412214,[1 1 1 ... 1 1 1],3.952149593761483,2843.779659277415,2661,18.88732955838371,0.1561166567366467,-18.88732955838371,0.1561166567366467,-18.895303502088456,-0.3836804161657958,0.0553177316997393,-0.3828325122831373,-0.4362123336316488,-0.3324383303073039,0.0755686830765235,0.0087210302251469,0.0750530909899804,0.0670382623312062,0.0844800050654077,0.0016683083622033,2.113134606057137e-05,0.0016700994257025,sn2006gr-20061028.16-fast.flm,sn2006gr-20061028.16-fast.flm,12.4,2006gr,22.965397254979734,0.4832785617630002,0.0346,0.81,N,0.81,19.925,0.8861,-3.040397254979734,1.0093222370777897
sn2006gr-20061029.23-fast.flm,24.830000000001743,0.0346,-2031.287792706268,0.5677013044043429,[1 1 1 ... 1 1 1],3.0608143839238497,4011.389364179087,2660,19.245001497639937,0.155473859026779,-19.245001497639937,0.155473859026779,-19.239913069583523,-0.5545476050467343,0.0534970241598083,-0.5548782734202922,-0.6089766765214222,-0.5035077561541693,0.1228149798348717,0.0075351662610587,0.1232505315941574,0.1146523418500995,0.1303099374740259,0.0018349405804526,2.1122583716723193e-05,0.0018338085512514,-2.736406757547696,0.0049978950528092,-2021.920667559698,0.4540372658438492,[1 1 1 ... 1 1 1],3.8460782579643498,4011.38960057568,2661,19.24508423505941,0.1468337898969994,-19.24508423505941,0.1468337898969994,-19.242989353118485,-0.5553087254954944,0.049906596211224,-0.5524987156864691,-0.60431823826484,-0.5113191374279227,0.1228870847485528,0.0069340964995477,0.1230467041740936,0.1161653174733224,0.1292597686155259,0.0018362688556643,1.9395897837126548e-05,0.0018353026958435,sn2006gr-20061029.23-fast.flm,sn2006gr-20061029.23-fast.flm,10.78,2006gr,23.99961337715228,0.4832785617630002,0.0346,0.81,N,0.81,21.25,0.913,-2.7496133771522793,1.0330184743070736
sn2006kf-20061027.39-fast.flm,-5.309999999997672,0.0213,-3242.1578852115276,0.5961646697463345,[1 1 1 ... 1 1 1],3.011194353649012,6428.600300672114,2660,-5.166225479090038,0.0400850509320789,5.166225479090038,0.0400850509320789,5.165529880256905,-1.3677371642106468,0.0183099802484207,-1.3668314512843578,-1.3867802432892509,-1.3495857671188525,0.2641589653385788,0.0014833932699415,0.2642180012407902,0.2627115871376442,0.2655002640703023,0.0024221101869027,1.1070661066579792e-05,0.0024220676392187,-2.615810639637529,0.0019848391494516,-3232.852896806183,0.4873229647666737,[1 1 1 ... 1 1 1],3.7501926468825455,6428.606389783113,2661,-5.167730913976497,0.04109866598518,5.167730913976497,0.04109866598518,5.16644912789377,-1.3678599689741726,0.0192215046778747,-1.3686082328598737,-1.3865005888220434,-1.3477799542368023,0.2640324898720106,0.0015667427269083,0.2639948819296842,0.2626358430174047,0.2655331446922946,0.0024230086691168,1.1221099137768758e-05,0.0024219129041441,sn2006kf-20061027.39-fast.flm,sn2006kf-20061027.39-fast.flm,40.19,2006kf,-5.199255850384482,0.0,0.0213,1.55,N,1.55,-4.6,1.1329,0.5992558503844823,1.1329
sn2006le-20061027.52-fast.flm,-11.880000000004657,0.0174,-2726.7950958196498,0.6201934429604155,[1 1 1 ... 1 1 1],2.974620530645753,5394.076611578624,2658,-14.509609580880904,0.0147559252153726,14.509609580880904,0.0147559252153726,14.509989616654977,-0.1561607325489398,0.0116012744962638,-0.1559699527207074,-0.1672891025553617,-0.1446842681543438,0.2180038978742483,0.00199747640378,0.2179871414284124,0.2159742087213566,0.2198249041631599,0.0099826812343877,1.6864298453815894e-05,0.0099874231492052,-2.0007534176448347,0.0007349443621456,-2400.5895063126745,0.4657097990412878,[1 1 1 ... 1 1 1],3.784908230702675,4766.80285159609,2659,-18.211074694589588,0.1742955380965238,18.211074694589588,0.1742955380965238,18.21283789691128,0.026256614115911,0.0123513558033021,0.0259427964923268,0.0133424319439647,0.0381040374771544,0.1897844213766704,0.0024791225116614,0.1897457744371268,0.1873634389259305,0.1923083544434118,0.0768782657722691,0.0131431200512942,0.0752252265538349,sn2006le-20061027.52-fast.flm,sn2006le-20061027.52-fast.flm,26.83,2006le,-11.67682327501932,0.2948692746215844,0.0174,0.88,N,0.88,-8.95,0.6365,2.7268232750193206,0.7014842401051212
sn2006le-20061030.43-fast.flm,-8.970000000001164,0.0174,-3334.4939292196304,0.5880327561477776,[1 1 1 ... 1 1 1],3.002952755905512,6614.659812490773,2658,-13.052888155073994,0.0935924494515003,13.052888155073994,0.0935924494515003,13.054670017214484,0.1396216136497991,0.011635474525562,0.1394847422378422,0.1286080242662786,0.1506440428989073,0.1874502315765524,0.0016406584581776,0.1875158977260524,0.1858117147236093,0.1891229467924082,0.0086702276552791,0.0002087792550044,0.0086681390216637,-2.062095371579191,0.0104561953242466,-3325.861589884046,0.4866561645712361,[1 1 1 ... 1 1 1],3.850282436165907,6614.6463385311745,2659,-13.05726262849479,0.0902957865898678,13.05726262849479,0.0902957865898678,13.059046331251366,0.1402322113566391,0.011390868099857,0.1402745284137969,0.1283297951642694,0.1520035745988535,0.1875191080511026,0.0016682789398718,0.1875403449304631,0.1858784179882018,0.1890872041510449,0.0086700812677604,0.0001981693567813,0.008669306467814,sn2006le-20061030.43-fast.flm,sn2006le-20061030.43-fast.flm,40.5,2006le,-8.816591311186517,0.2948692746215844,0.0174,0.88,N,0.88,-7.2,0.9274,1.616591311186517,0.97314883194497
sn2006le-20061031.45-fast.flm,-7.950000000004366,0.0174,-2171.9614929721356,0.5740865448968033,[1 1 1 ... 1 1 1],2.981970886919303,4291.542861795922,2658,-11.04230269142031,0.1287303668402248,11.04230269142031,0.1287303668402248,11.047013290169502,0.0754102141921053,0.0222534755663014,0.0751981205011613,0.0533544416239699,0.0981293376806817,0.1544262829292718,0.0026074121350442,0.1542730409005108,0.1519209433039918,0.1572322277820701,0.0040506673980583,0.0001052381590852,0.004052277318099,-2.3926199763323353,0.0112834703840701,-2162.175335183073,0.4553893267737428,[1 1 1 ... 1 1 1],3.8087161003064702,4291.523107442584,2659,-11.044430268144833,0.134005334238542,11.044430268144833,0.134005334238542,11.047553785818913,0.0763826427940331,0.0218237759403858,0.0772109934546865,0.0525586692165163,0.0980418954582278,0.1543258514311729,0.0024512556919241,0.1543007367622269,0.151860932434366,0.1566391912605329,0.004048703192346,0.0001084586401495,0.0040507189697848,sn2006le-20061031.45-fast.flm,sn2006le-20061031.45-fast.flm,27.1,2006le,-7.814035777476278,0.2948692746215844,0.0174,0.88,N,0.88,-7.65,0.9029,0.1640357774762773,0.9498296158342608
sn2006le-20061101.43-fast.flm,-6.970000000001164,0.0174,-5383.735082616408,0.6140660536614145,[1 1 1 ... 1 1 1],2.9899158293392287,10708.212842299925,2658,-9.520203882446,0.0466896891598707,9.520203882446,0.0466896891598707,9.521272978823433,0.0519795740007945,0.0099562480955439,0.0518936619452574,0.0425106570315572,0.0618612342426647,0.2378527525468002,0.0010957016792918,0.2378420308371969,0.236761377159,0.2389636218163886,0.0075619362641882,6.37293342934043e-05,0.0075633564438332,-2.121382409151513,0.0036598989668163,-5373.8210213982675,0.5021021557618368,[1 1 1 ... 1 1 1],3.755799755799756,10708.208315006645,2659,-9.526290795567164,0.0510871914836647,9.526290795567164,0.0510871914836647,9.52538108876766,0.0532800663414892,0.0091259879617735,0.0532320822381819,0.0449676207368903,0.0622930414415705,0.2378318432655088,0.0010975400935527,0.2378599846430091,0.2367019153997593,0.2388599414476517,0.007570743398173,6.850254258054042e-05,0.0075727147166545,sn2006le-20061101.43-fast.flm,sn2006le-20061101.43-fast.flm,73.17,2006le,-6.850796147042622,0.2948692746215844,0.0174,0.88,N,0.88,-6.65,1.0879,0.200796147042622,1.1271531835184867
sn2006le-20061111.39-fast.flm,2.9899999999979627,0.0174,-4588.813651279331,0.6199871085446882,[1 1 1 ... 1 1 1],3.021061318216067,9116.960430863084,2658,1.3822963174873932,0.0434396351509666,-1.3822963174873932,0.0434396351509666,-1.3849121329839704,0.5225935528381744,0.0163398411154638,0.5218433520551056,0.506900077100993,0.5390104630805759,0.2220983354329906,0.0010395352273493,0.2221008900954635,0.2210288675196201,0.2231340860475534,0.0032047423859449,3.933964024846167e-06,0.0032048456873037,-2.494207202843685,0.0005331334747969,-4577.053049929604,0.4855711692029256,[1 1 1 ... 1 1 1],3.724018475750577,9116.962834314245,2659,1.3843106596912438,0.0405971527463002,-1.3843106596912438,0.0405971527463002,-1.3841392243497026,0.5225416088585583,0.0157111564517205,0.5221191200578552,0.5073084769174117,0.5391229941611808,0.2220289791334376,0.0010826254379753,0.222082565005397,0.220945659989044,0.2231239547611272,0.0032049161696724,3.710826045905444e-06,0.0032048198941958,sn2006le-20061111.39-fast.flm,sn2006le-20061111.39-fast.flm,63.13,2006le,2.938863770393122,0.2948692746215844,0.0174,0.88,N,0.88,1.7,1.0679,-1.2388637703931222,1.1078620397485688
sn2006le-20061112.40-fast.flm,4.0,0.0174,-3306.9591696164252,0.5853980454259361,[1 1 1 ... 1 1 1],3.0408512405684167,6559.198684643001,2658,1.3526984523528949,0.0607727184267477,-1.3526984523528949,0.0607727184267477,-1.353792452060162,0.2945352448050559,0.0216265918971777,0.2934666542151785,0.273381294144313,0.3153406133669367,0.2509031839100022,0.0015905274103745,0.2508124943208556,0.2492653451798587,0.2525190575418588,0.002433944799027,4.3459054747368995e-06,0.0024339860960064,-2.6136899679221033,0.0007754421467839,-3297.996857167179,0.4840595063997067,[1 1 1 ... 1 1 1],3.794245858761988,6559.185829810756,2659,1.3519896102179336,0.0611503817951864,-1.3519896102179336,0.0611503817951864,-1.3522990513689166,0.2980214699483614,0.0226346088625852,0.2989178918016,0.2731809679352777,0.3207664577801177,0.2508533551660945,0.0015516283424047,0.2508614037019041,0.2492705866611437,0.2523484013815968,0.0024341698843104,3.826813797101206e-06,0.0024338220935533,sn2006le-20061112.40-fast.flm,sn2006le-20061112.40-fast.flm,43.53,2006le,3.931590328287792,0.2948692746215844,0.0174,0.88,N,0.88,1.55,0.8251,-2.3815903282877917,0.8762065390738986
sn2006le-20061114.38-fast.flm,5.9799999999959255,0.0174,-5196.5632174539405,0.6097234518648608,[1 1 1 ... 1 1 1],3.040811620936131,10333.90297484432,2658,5.636849131912857,0.0381397139187156,-5.636849131912857,0.0381397139187156,-5.636373381939713,0.5772803572353563,0.0203443804546015,0.5775923414019157,0.5564742562010867,0.5981472801037473,0.2664242092304649,0.0011920506640503,0.2665370120474235,0.2651962704908941,0.2675905815116312,0.0027545497989193,5.218472701142951e-06,0.0027545182019152,-2.559950151016466,0.0008227290195444,-5186.156097657925,0.492802485941462,[1 2 1 ... 1 1 1],3.779303415941058,10333.929015368132,2659,5.631850241571704,0.0370932667878638,-5.631850241571704,0.0370932667878638,-5.6315638837299815,0.5767095875389121,0.0196823157984159,0.5770699986390699,0.5566398197761897,0.5965792066875704,0.2664739212688166,0.001085039797344,0.2665228224538705,0.2653693988091117,0.267444916746868,0.0027539522991847,4.55198749132268e-06,0.0027535513789882,sn2006le-20061114.38-fast.flm,sn2006le-20061114.38-fast.flm,55.81,2006le,5.877727540786244,0.2948692746215844,0.0174,0.88,N,0.88,5.55,0.5105,-0.3277275407862445,0.5895406170196074
sn2006le-20061115.44-fast.flm,7.040000000000873,0.0174,-8608.955958392653,0.6144894944065152,[1 1 1 ... 1 1 1],3.0333865023926077,17158.487385595607,2659,6.531060562888099,0.0232065697355609,-6.531060562888099,0.0232065697355609,-6.532137364125646,0.5977497068248259,0.0150531828503394,0.5982020678445927,0.5823879806703989,0.6121577828632923,0.2364499266541519,0.0008365994022583,0.2364293603819618,0.235646348959329,0.2372694787575791,0.0049887219918445,6.660891788416487e-06,0.004988820160907,-2.302011084590714,0.0005798848787596,-8599.365196147644,0.5054863751403982,[1 1 1 ... 1 1 1],3.6577583389107664,17158.479441733823,2660,6.533315496653771,0.0241947654393853,-6.533315496653771,0.0241947654393853,-6.533589557793693,0.598851110538983,0.0151972709127271,0.5992094344250125,0.5839707336501849,0.614444888403292,0.2364241843946762,0.0008787081977708,0.236424587752313,0.2355172365226194,0.2372521142311701,0.0049896350685144,6.329570011328304e-06,0.0049894342917309,sn2006le-20061115.44-fast.flm,sn2006le-20061115.44-fast.flm,86.79,2006le,6.9195989777873725,0.2948692746215844,0.0174,0.88,N,0.88,6.3,0.3849,-0.6195989777873727,0.4848668880382113
