filename,true_age,full_age,full_age_err,nuis_age,nuis_age_err,filename_norm,Filename,SNR,SN_Name,Age_(days),Age_Unc_(days),redshift,Dm15,Subtype,dm15,bootstrap_age,snid_std_dev,delta_age,delta_age_unc
sn2002fb-20020907.51-fast.flm,-4.5899999999965075,-5.187867881536087,0.0842654409566721,-5.18796743444503,0.0817710286639147,sn2002fb-20020907.51-fast.flm,sn2002fb-20020907.51-fast.flm,18.57,2002fb,-4.519495864510149,1.2800315084679008,0.0156,1.77,91bg,1.77,-5.7,0.7725,-1.1805041354898511,1.495070872122994
sn2002fb-20020909.43-fast.flm,-2.6699999999982538,-4.552492754047112,0.0666135947830433,-4.548713882049361,0.0636435726393906,sn2002fb-20020909.43-fast.flm,sn2002fb-20020909.43-fast.flm,22.97,2002fb,-2.6289877904669687,1.2800315084679008,0.0156,1.77,91bg,1.77,-5.3,0.6758,-2.671012209533031,1.4474758383719604
sn2002fb-20020912.44-fast.flm,0.3400000000037835,-4.32879222709163,0.058508734451797,-4.3292146063173025,0.0622777435694818,sn2002fb-20020912.44-fast.flm,sn2002fb-20020912.44-fast.flm,29.3,2002fb,0.3347774714491763,1.2800315084679008,0.0156,1.77,91bg,1.77,-5.2,0.6145,-5.534777471449177,1.4198911622623085
sn2002fb-20021005.37-fast.flm,23.270000000004075,33.795766833758506,0.1119084936142294,33.80027143999049,0.1124374235744527,sn2002fb-20021005.37-fast.flm,sn2002fb-20021005.37-fast.flm,12.87,2002fb,22.912564001579433,1.2800315084679008,0.0156,1.77,91bg,1.77,18.3,2.5265,-4.6125640015794325,2.8322575646770916
sn2002fb-20021009.34-fast.flm,27.239999999997963,33.54216904456858,0.2186697619950318,33.54792319559897,0.2257313221331029,sn2002fb-20021009.34-fast.flm,sn2002fb-20021009.34-fast.flm,9.25,2002fb,26.821583300510007,1.2800315084679008,0.0156,1.77,91bg,1.77,30.8,1.8481,3.978416699489994,2.248100147384589
sn2002fk-20020927.46-fast.flm,-3.4400000000023283,0.7496835304410803,0.0094876148646927,-3.8260392605045386,0.0226541706399746,sn2002fk-20020927.46-fast.flm,sn2002fk-20020927.46-fast.flm,84.49,2002fk,-3.4143920595556607,0.3970223325062034,0.0075,1.13,N,1.13,-1.5,0.6574,1.9143920595556607,0.7679853465455355
sn2002fk-20020929.44-fast.flm,-1.4599999999991269,1.0935574246294666,0.0025246097661073,-2.446508482838203,0.0048198004230392,sn2002fk-20020929.44-fast.flm,sn2002fk-20020929.44-fast.flm,201.96,2002fk,-1.449131513646776,0.3970223325062034,0.0075,1.13,N,1.13,-1.65,0.6297,-0.2008684863532239,0.7444117291584452
sn2002fk-20021003.45-fast.flm,2.5499999999956344,0.8689641768903247,0.0053086956405308,3.2657204926854613,0.0168288136765477,sn2002fk-20021003.45-fast.flm,sn2002fk-20021003.45-fast.flm,168.28,2002fk,2.531017369722714,0.3970223325062034,0.0075,1.13,N,1.13,-1.05,0.7622,-3.581017369722714,0.8594041962363613
sn2002fk-20021005.42-fast.flm,4.519999999996799,1.2225797317521294,0.0040131324807217,3.761465248201136,0.0079894956318984,sn2002fk-20021005.42-fast.flm,sn2002fk-20021005.42-fast.flm,206.54,2002fk,4.486352357316921,0.3970223325062034,0.0075,1.13,N,1.13,0.0,1.0232,-4.486352357316921,1.0975267525252703
sn2002fk-20021007.45-fast.flm,6.549999999995634,1.1757473773827891,0.0043051821440591,4.835061402359555,0.0084555037768256,sn2002fk-20021007.45-fast.flm,sn2002fk-20021007.45-fast.flm,179.48,2002fk,6.501240694784748,0.3970223325062034,0.0075,1.13,N,1.13,2.5,0.8602,-4.001240694784748,0.9474021176399524
sn2002fk-20021008.40-fast.flm,7.5,1.1744048339276625,0.0043418369563769,5.420638233507423,0.0081499230801399,sn2002fk-20021008.40-fast.flm,sn2002fk-20021008.40-fast.flm,221.33,2002fk,7.444168734491314,0.3970223325062034,0.0075,1.13,N,1.13,5.0,0.4762,-2.4441687344913143,0.6199944939341528
sn2002fk-20021009.36-fast.flm,8.459999999999127,1.2010731495227125,0.0040607624228427,6.22950170228521,0.00723840128093,sn2002fk-20021009.36-fast.flm,sn2002fk-20021009.36-fast.flm,232.39,2002fk,8.397022332505337,0.3970223325062034,0.0075,1.13,N,1.13,7.0,0.3851,-1.3970223325053368,0.5531082556865937
sn2002fk-20021010.43-fast.flm,9.529999999998836,0.9454237510910584,0.0053030864907202,8.549040090999926,0.0168251900745104,sn2002fk-20021010.43-fast.flm,sn2002fk-20021010.43-fast.flm,165.24,2002fk,9.459057071959142,0.3970223325062034,0.0075,1.13,N,1.13,7.765,0.2106,-1.6940570719591426,0.4494208412041728
sn2002fk-20021031.32-fast.flm,30.419999999998257,1.3137398342286213,0.0110159804568085,31.84821272249457,0.0206074161497936,sn2002fk-20021031.32-fast.flm,sn2002fk-20021031.32-fast.flm,79.37,2002fk,30.19354838709504,0.3970223325062034,0.0075,1.13,N,1.13,32.6,1.2705,2.406451612904963,1.331088645623824
sn2002fk-20021103.37-mmt.flm,33.470000000001164,34.559984126299845,0.1345229555023677,34.55296842292797,0.1309499498044739,sn2002fk-20021103.37-mmt.flm,sn2002fk-20021103.37-mmt.flm,14.64,2002fk,33.22084367245773,0.3970223325062034,0.0075,1.13,N,1.13,30.1,1.0357,-3.120843672457731,1.1091894439223025
sn2002fk-20021107.30-fast.flm,37.400000000001455,8.882337525209639,0.0076987796959628,36.30208843780238,0.0286466865687855,sn2002fk-20021107.30-fast.flm,sn2002fk-20021107.30-fast.flm,75.98,2002fk,37.12158808933147,0.3970223325062034,0.0075,1.13,N,1.13,37.75,1.1001,0.6284119106685324,1.1695498033468548
sn2002fk-20021112.36-fast.flm,42.45999999999913,12.409721108303678,0.0203772805536047,41.070714387440425,0.0855569717952362,sn2002fk-20021112.36-fast.flm,sn2002fk-20021112.36-fast.flm,38.49,2002fk,42.14392059553263,0.3970223325062034,0.0075,1.13,N,1.13,42.05,1.1844,-0.0939205955326301,1.2491717626125989
sn2002fk-20021114.27-fast.flm,44.36999999999534,12.545535128245003,0.017646072751646,42.138618220048386,0.0563016321750748,sn2002fk-20021114.27-fast.flm,sn2002fk-20021114.27-fast.flm,47.77,2002fk,44.039702233246,0.3970223325062034,0.0075,1.13,N,1.13,44.15,1.2743,0.1102977667540017,1.3347161580308624
sn2002ha-20021029.13-fast.flm,-4.2700000000040745,-0.3612965837447381,0.0177224761843416,-5.074550079375837,0.0248542314843284,sn2002ha-20021029.13-fast.flm,sn2002ha-20021029.13-fast.flm,73.8,2002ha,-4.209384858048181,0.5914826498422713,0.0144,1.22,N,1.22,-3.55,0.7669,0.6593848580481811,0.9684974626009276
sn2002ha-20021104.11-mmt.flm,1.7099999999991269,-0.1856095552828592,0.0034238976500247,0.7385074647769923,0.0068738518784987,sn2002ha-20021104.11-mmt.flm,sn2002ha-20021104.11-mmt.flm,256.44,2002ha,1.6857255520496126,0.5914826498422713,0.0144,1.22,N,1.22,-0.17,1.119,-1.8557255520496123,1.26570641345631
sn2002ha-20021108.09-fast.flm,5.689999999995052,0.5062552546104822,0.0139842182368132,3.736993581255491,0.0209490623560075,sn2002ha-20021108.09-fast.flm,sn2002ha-20021108.09-fast.flm,83.3,2002ha,5.6092271293326625,0.5914826498422713,0.0144,1.22,N,1.22,3.8,0.4757,-1.8092271293326627,0.7590403250581849
sn2002ha-20021112.08-fast.flm,9.680000000000293,0.3508427264400467,0.0254167037596409,8.772706064847146,0.0301474418696792,sn2002ha-20021112.08-fast.flm,sn2002ha-20021112.08-fast.flm,67.65,2002ha,9.542586750788931,0.5914826498422713,0.0144,1.22,N,1.22,8.5,0.3248,-1.0425867507889317,0.6747938685735333
sn2002ha-20021205.09-fast.flm,32.68999999999505,25.93114839343186,0.172273971283329,34.939452692305075,0.1769571007034278,sn2002ha-20021205.09-fast.flm,sn2002ha-20021205.09-fast.flm,14.12,2002ha,32.22594637223487,0.5914826498422713,0.0144,1.22,N,1.22,28.4,1.5025,-3.825946372234874,1.6147315489159288
sn2002ha-20021208.13-fast.flm,35.729999999995925,27.22269722787268,0.1845266920606516,37.01136357385174,0.1793862166053395,sn2002ha-20021208.13-fast.flm,sn2002ha-20021208.13-fast.flm,11.84,2002ha,35.22279179810324,0.5914826498422713,0.0144,1.22,N,1.22,33.65,1.8733,-1.572791798103239,1.964460387756504
sn2002hd-20021029.52-fast.flm,1.4199999999982538,4.008730342039164,0.0710611552657853,4.017147717594395,0.0763007633044008,sn2002hd-20021029.52-fast.flm,sn2002hd-20021029.52-fast.flm,31.51,2002hd,1.3719806763268154,0.4830917874396135,0.035,1.16,N,1.16,3.1,0.6796,1.728019323673185,0.8338068332003526
sn2002hd-20021109.51-fast.flm,12.410000000003492,13.649772281113206,0.1222152573146693,13.647156284021866,0.1224473125462465,sn2002hd-20021109.51-fast.flm,sn2002hd-20021109.51-fast.flm,16.84,2002hd,11.990338164254585,0.4830917874396135,0.035,1.16,N,1.16,16.0,0.8102,4.0096618357454155,0.9432930165603904
sn2002hd-20021113.51-fast.flm,16.410000000003492,20.967676938447987,0.1295840020358583,20.968106100753023,0.1307541369082623,sn2002hd-20021113.51-fast.flm,sn2002hd-20021113.51-fast.flm,15.44,2002hd,15.855072463771492,0.4830917874396135,0.035,1.16,N,1.16,21.4,1.8255,5.544927536228506,1.8883399919218995
sn2002he-20021030.48-fast.flm,-8.319999999999709,-8.363223711479176,0.0893084774256233,-8.365764572885418,0.0887265185799254,sn2002he-20021030.48-fast.flm,sn2002he-20021030.48-fast.flm,22.24,2002he,-8.120242045676077,0.1951981260979894,0.0246,1.44,HV,1.44,-1.65,1.3166,6.470242045676077,1.330991310426994
sn2002he-20021104.50-mmt.flm,-3.3000000000029104,-0.6000174681753452,0.0038286998847084,-4.708883324123109,0.0056591071977612,sn2002he-20021104.50-mmt.flm,sn2002he-20021104.50-mmt.flm,256.1,2002he,-3.2207690806196667,0.1951981260979894,0.0246,1.44,HV,1.44,-1.25,0.7827,1.9707690806196667,0.8066731670460884
sn2002he-20021111.52-fast.flm,3.719999999993888,0.9830191949886042,0.0910747408842889,0.9804163586124702,0.0923302989038763,sn2002he-20021111.52-fast.flm,sn2002he-20021111.52-fast.flm,23.9,2002he,3.630685145416639,0.1951981260979894,0.0246,1.44,HV,1.44,0.75,2.4929,-2.880685145416639,2.5005304874030565
sn2002he-20021113.53-fast.flm,5.7299999999959255,4.2891296667940475,0.0799564173863568,4.289890355768643,0.0802269930554191,sn2002he-20021113.53-fast.flm,sn2002he-20021113.53-fast.flm,50.44,2002he,5.592426312703422,0.1951981260979894,0.0246,1.44,HV,1.44,5.6,0.531,0.0075736872965777,0.565741379458995
sn2002he-20021213.47-fast.flm,35.669999999998254,38.93036670117242,0.1653948813842235,38.94005155677327,0.1604362478060912,sn2002he-20021213.47-fast.flm,sn2002he-20021213.47-fast.flm,13.48,2002he,34.81358578957472,0.1951981260979894,0.0246,1.44,HV,1.44,37.5,1.3087,2.6864142104252835,1.3231772362129597
sn2002hu-20021108.41-fast.flm,-5.5899999999965075,-5.705049302349842,0.1764688149727991,-5.703756113614398,0.1757774955436404,sn2002hu-20021108.41-fast.flm,sn2002hu-20021108.41-fast.flm,15.82,2002hu,-5.388471177941495,0.0963948332369385,0.0374,1.05,91T,1.05,-5.05,0.8572,0.3384711779414955,0.86260292364145
sn2002hu-20021110.31-fast.flm,-3.690000000002328,-4.7174215667245925,0.1189419281621297,-4.731120362288691,0.1231755376856512,sn2002hu-20021110.31-fast.flm,sn2002hu-20021110.31-fast.flm,19.82,2002hu,-3.5569693464452747,0.0963948332369385,0.0374,1.05,91T,1.05,-4.9,0.7601,-1.3430306535547256,0.7661879494450282
sn2002hu-20021113.25-fast.flm,-0.75,-1.737959299827602,0.0913730656940013,-1.7488077095917838,0.0938083351671908,sn2002hu-20021113.25-fast.flm,sn2002hu-20021113.25-fast.flm,24.71,2002hu,-0.7229612492770386,0.0963948332369385,0.0374,1.05,91T,1.05,-1.05,0.9995,-0.3270387507229614,1.004137547288606
sn2002hu-20021206.29-fast.flm,22.290000000000873,22.020515664839714,0.1739375220954963,22.026719242974583,0.1614276621985626,sn2002hu-20021206.29-fast.flm,sn2002hu-20021206.29-fast.flm,7.09,2002hu,21.486408328514432,0.0963948332369385,0.0374,1.05,91T,1.05,19.35,1.1587,-2.136408328514431,1.162702736676395
sn2002hw-20021111.20-fast.flm,-6.200000000004366,-5.5055791452764415,0.0740562209495324,-5.505905326438059,0.0786544249622454,sn2002hw-20021111.20-fast.flm,sn2002hw-20021111.20-fast.flm,19.78,2002hw,-6.093366093370383,0.0982800982800982,0.0175,1.44,N,1.44,-1.4,1.0082,4.693366093370383,1.0129788831549973
sn2002hw-20021112.10-fast.flm,-5.30000000000291,-4.080190903588835,0.0865606233506145,-4.074896965886755,0.084533948690428,sn2002hw-20021112.10-fast.flm,sn2002hw-20021112.10-fast.flm,15.58,2002hw,-5.208845208848069,0.0982800982800982,0.0175,1.44,N,1.44,-3.45,1.5178,1.7588452088480686,1.5209785724059186
sn2002hw-20021114.10-fast.flm,-3.3000000000029104,-2.8732045699828284,0.0798748712038109,-2.879907182973949,0.0783620147429036,sn2002hw-20021114.10-fast.flm,sn2002hw-20021114.10-fast.flm,19.59,2002hw,-3.2432432432461034,0.0982800982800982,0.0175,1.44,N,1.44,-4.4,1.7172,-1.156756756753897,1.7200101213998555
sn2002hw-20021205.12-fast.flm,17.720000000001164,20.741480603871693,0.3235067673200674,20.727147851994552,0.3021116943721679,sn2002hw-20021205.12-fast.flm,sn2002hw-20021205.12-fast.flm,6.63,2002hw,17.415233415234557,0.0982800982800982,0.0175,1.44,N,1.44,24.1,1.59,6.684766584765445,1.5930345186837434
sn2002hw-20021208.15-fast.flm,20.75,25.77417309177931,0.387119650417352,25.76151549621341,0.4002687410345215,sn2002hw-20021208.15-fast.flm,sn2002hw-20021208.15-fast.flm,6.35,2002hw,20.39312039312039,0.0982800982800982,0.0175,1.44,N,1.44,25.525,1.7802,5.1318796068796075,1.7829108271918552
sn2002jg-20021128.09-fast.flm,-3.5100000000020373,-4.563515632745783,0.0889452980271083,-4.5729380008166745,0.0947697122632658,sn2002jg-20021128.09-fast.flm,sn2002jg-20021128.09-fast.flm,17.15,2002jg,-3.455744806539369,0.0984542679925174,0.0157,1.42,N,1.42,-0.6,0.8971,2.855744806539369,0.9024863726871128
sn2002jg-20021206.17-fast.flm,4.569999999999709,4.359259862965375,0.065832886111929,4.345874443606105,0.0680643871150443,sn2002jg-20021206.17-fast.flm,sn2002jg-20021206.17-fast.flm,16.39,2002jg,4.4993600472577615,0.0984542679925174,0.0157,1.42,N,1.42,2.8,0.6167,-1.6993600472577617,0.6245095138474213
sn2002jg-20021211.14-fast.flm,9.540000000000871,9.35794083183749,0.0758698663231698,9.357588231128306,0.0705707297365288,sn2002jg-20021211.14-fast.flm,sn2002jg-20021211.14-fast.flm,21.39,2002jg,9.392537166487026,0.0984542679925174,0.0157,1.42,N,1.42,8.2,0.4518,-1.1925371664870266,0.4624029442877093
sn2002jg-20021227.08-fast.flm,25.4800000000032,27.650997821368808,0.1705398263361548,27.637141907380332,0.1766082437517238,sn2002jg-20021227.08-fast.flm,sn2002jg-20021227.08-fast.flm,10.06,2002jg,25.086147484496603,0.0984542679925174,0.0157,1.42,N,1.42,26.65,1.2622,1.563852515503395,1.2660339975237405
sn2002jy-20021226.12-fast.flm,0.1200000000026193,0.1706356656199592,0.0476582621678126,0.1769061996373454,0.0511235961902214,sn2002jy-20021226.12-fast.flm,sn2002jy-20021226.12-fast.flm,54.1,2002jy,0.1176932130272845,0.3923107100823852,0.0196,0.88,N,0.88,-0.25,0.7795,-0.3676932130272845,0.8726556842451353
sn2002jy-20021227.11-fast.flm,1.110000000000582,1.049084732013681,0.0593618843642104,1.048424311114338,0.063181545443516,sn2002jy-20021227.11-fast.flm,sn2002jy-20021227.11-fast.flm,60.01,2002jy,1.0886622204791898,0.3923107100823852,0.0196,0.88,N,0.88,-0.15,0.8057,-1.2386622204791895,0.8961362526119258
sn2002jy-20021229.08-fast.flm,3.0800000000017462,0.857458256949651,0.0353092335069318,1.695969706158894,0.0507041194137273,sn2002jy-20021229.08-fast.flm,sn2002jy-20021229.08-fast.flm,59.54,2002jy,3.020792467636079,0.3923107100823852,0.0196,0.88,N,0.88,0.985,0.6736,-2.035792467636079,0.7795156529828925
sn2002jy-20030101.10-fast.flm,6.099999999998545,2.8425068445154182,0.0456335440024946,2.8410243635491006,0.0431481824129044,sn2002jy-20030101.10-fast.flm,sn2002jy-20030101.10-fast.flm,53.09,2002jy,5.982738328754947,0.3923107100823852,0.0196,0.88,N,0.88,2.0,0.8254,-3.982738328754947,0.9138888626333868
sn2002jy-20030102.12-fast.flm,7.120000000002619,4.531527848663835,0.0533277196154854,4.530429281217612,0.0499289443953298,sn2002jy-20030102.12-fast.flm,sn2002jy-20030102.12-fast.flm,40.7,2002jy,6.983130639469026,0.3923107100823852,0.0196,0.88,N,0.88,4.47,0.581,-2.5131306394690265,0.7010482816791902
sn2002jy-20030103.12-fast.flm,8.12000000000262,5.253477651284253,0.0339240162676136,5.255795969687929,0.033905459112422,sn2002jy-20030103.12-fast.flm,sn2002jy-20030103.12-fast.flm,61.95,2002jy,7.963907414674989,0.3923107100823852,0.0196,0.88,N,0.88,5.65,0.4982,-2.313907414674989,0.6341221753300742
sn2002jy-20030105.11-fast.flm,10.110000000000582,7.803728854384307,0.0435783507687636,7.808301362788944,0.0432663055445032,sn2002jy-20030105.11-fast.flm,sn2002jy-20030105.11-fast.flm,70.19,2002jy,9.915653197332858,0.3923107100823852,0.0196,0.88,N,0.88,8.4,0.3063,-1.515653197332858,0.4977221948490395
sn2002jy-20030111.08-fast.flm,16.080000000001746,14.594213163137134,0.0425266724176208,14.594983749190504,0.0439614021026509,sn2002jy-20030111.08-fast.flm,sn2002jy-20030111.08-fast.flm,38.73,2002jy,15.770890545313598,0.3923107100823852,0.0196,0.88,N,0.88,13.7,0.4085,-2.070890545313599,0.5663743843477963
sn2002jy-20030113.10-fast.flm,18.099999999998545,16.390646816065804,0.0528045325437193,16.389707579543952,0.0545378796637382,sn2002jy-20030113.10-fast.flm,sn2002jy-20030113.10-fast.flm,34.78,2002jy,17.752059631226505,0.3923107100823852,0.0196,0.88,N,0.88,15.4,0.713,-2.3520596312265045,0.8138038419947065
sn2002jy-20030126.10-fast.flm,31.099999999998545,26.95413226980265,0.159129494599717,26.963036743208228,0.1505979640702483,sn2002jy-20030126.10-fast.flm,sn2002jy-20030126.10-fast.flm,9.3,2002jy,30.502157708904026,0.3923107100823852,0.0196,0.88,N,0.88,24.2,2.4448,-6.302157708904026,2.4760764796842087
sn2002jy-20030129.10-mmt.flm,34.099999999998545,32.206437368367325,0.0171687872501154,32.4925727797248,0.0191318493103543,sn2002jy-20030129.10-mmt.flm,sn2002jy-20030129.10-mmt.flm,88.77,2002jy,33.44448803452191,0.3923107100823852,0.0196,0.88,N,0.88,34.8,1.8152,1.3555119654780867,1.857110318006269
sn2002kf-20021231.34-fast.flm,1.139999999999418,-0.3124174623598567,0.0335729149670293,-0.31584410013378,0.0314134024017551,sn2002kf-20021231.34-fast.flm,sn2002kf-20021231.34-fast.flm,54.04,2002kf,1.1184145982531324,0.0981065437064652,0.0193,1.2,,1.2,-0.9,1.1048,-2.0184145982531323,1.109147390529333
sn2002kf-20030101.39-fast.flm,2.1900000000023283,0.6797714727883464,0.0526164936327584,0.6775363680943163,0.0520267758829509,sn2002kf-20030101.39-fast.flm,sn2002kf-20030101.39-fast.flm,34.22,2002kf,2.1485333071738726,0.0981065437064652,0.0193,1.2,,1.2,-0.7,1.1424,-2.8485333071738728,1.1466048377353153
sn2002kf-20030102.35-fast.flm,3.150000000001455,0.5380330077785721,0.1076602183066766,0.5426699066325954,0.1103901402734998,sn2002kf-20030102.35-fast.flm,sn2002kf-20030102.35-fast.flm,22.55,2002kf,3.090356126755082,0.0981065437064652,0.0193,1.2,,1.2,0.435,1.1357,-2.655356126755082,1.1399295521733035
sn2002kf-20030103.31-fast.flm,4.110000000000582,1.2979061681920037,0.063667145254522,1.3002101970262916,0.0634532897500026,sn2002kf-20030103.31-fast.flm,sn2002kf-20030103.31-fast.flm,38.31,2002kf,4.032178946336291,0.0981065437064652,0.0193,1.2,,1.2,-0.7,1.3148,-4.732178946336291,1.3184551315528446
sn2002kf-20030105.30-fast.flm,6.100000000005821,2.7091219988886475,0.0550860765239644,2.710876306130788,0.0520514065852859,sn2002kf-20030105.30-fast.flm,sn2002kf-20030105.30-fast.flm,42.69,2002kf,5.984499166100089,0.0981065437064652,0.0193,1.2,,1.2,1.95,0.8855,-4.034499166100089,0.8909181465870074
sn2002kf-20030107.30-fast.flm,8.10000000000582,5.136732352354746,0.0521191777636888,5.13376879950168,0.0538681502165611,sn2002kf-20030107.30-fast.flm,sn2002kf-20030107.30-fast.flm,30.43,2002kf,7.946630040229393,0.0981065437064652,0.0193,1.2,,1.2,5.45,0.3899,-2.496630040229393,0.4020533595407811
sn2002kf-20030111.16-fast.flm,11.960000000006405,10.534768119222456,0.1012414240827921,10.543759870839928,0.1009585067531953,sn2002kf-20030111.16-fast.flm,sn2002kf-20030111.16-fast.flm,36.08,2002kf,11.73354262729952,0.0981065437064652,0.0193,1.2,,1.2,9.45,0.2289,-2.2835426272995214,0.2490383583266412
sn2002kf-20030113.31-fast.flm,14.110000000000582,13.013603200496249,0.062355372457307,13.0179377295049,0.0659979250322964,sn2002kf-20030113.31-fast.flm,sn2002kf-20030113.31-fast.flm,26.79,2002kf,13.842833316982812,0.0981065437064652,0.0193,1.2,,1.2,12.1,0.2549,-1.7428333169828123,0.2731279991469724
sn2002kf-20030127.21-fast.flm,28.010000000002037,26.269412118044553,0.2121731284490809,26.254214226300277,0.2109346446223295,sn2002kf-20030127.21-fast.flm,sn2002kf-20030127.21-fast.flm,11.97,2002kf,27.479642892182905,0.0981065437064652,0.0193,1.2,,1.2,26.65,1.3746,-0.8296428921829069,1.3780965328735242
sn2002kf-20030129.21-fast.flm,30.010000000002037,23.78884363933444,0.1553608042078185,27.790075571841612,0.1378842165482778,sn2002kf-20030129.21-fast.flm,sn2002kf-20030129.21-fast.flm,16.68,2002kf,29.44177376631221,0.0981065437064652,0.0193,1.2,,1.2,27.9,1.1033,-1.541773766312211,1.107653277843761
sn2002kf-20030129.28-mmt.flm,30.080000000001743,27.04842136921702,0.0327485621715167,27.050778160140236,0.0342294445955715,sn2002kf-20030129.28-mmt.flm,sn2002kf-20030129.28-mmt.flm,44.87,2002kf,29.51044834690645,0.0981065437064652,0.0193,1.2,,1.2,28.0,1.2981,-1.5104483469064505,1.3018020217828934
sn2003cg-20030325.24-fast.flm,-6.1600000000034925,-5.595008336041293,0.0042547377714605,-6.9178062366452036,0.0306557623389782,sn2003cg-20030325.24-fast.flm,sn2003cg-20030325.24-fast.flm,66.11,2003cg,-6.134847126783679,0.3983666965441689,0.0041,1.26,N,1.26,-1.3,0.6718,4.8348471267836794,0.7810321791805468
sn2003cg-20030326.30-fast.flm,-5.099999999998545,-4.693068155262714,0.0055390204057064,-6.00092011662308,0.0204194806939807,sn2003cg-20030326.30-fast.flm,sn2003cg-20030326.30-fast.flm,80.9,2003cg,-5.079175380936705,0.3983666965441689,0.0041,1.26,N,1.26,-1.4,0.6823,3.6791753809367047,0.7900818406440652
sn2003cg-20030327.27-fast.flm,-4.130000000004657,-4.625153687884125,0.0051426884188638,-5.711120772000635,0.020914314715948,sn2003cg-20030327.27-fast.flm,sn2003cg-20030327.27-fast.flm,73.92,2003cg,-4.1131361418231815,0.3983666965441689,0.0041,1.26,N,1.26,-1.0,0.5992,3.1131361418231815,0.71953920318181
sn2003cg-20030328.26-fast.flm,-3.139999999999418,-5.442556000248869,0.0220748990691066,-5.443025371914014,0.0231783744603968,sn2003cg-20030328.26-fast.flm,sn2003cg-20030328.26-fast.flm,72.66,2003cg,-3.1271785678711463,0.3983666965441689,0.0041,1.26,N,1.26,-0.75,0.6457,2.3771785678711463,0.7586992255930632
sn2003cg-20030329.27-mmt.flm,-2.1300000000046566,0.9023965719607856,0.0005633215162631,-5.799146712793092,0.0022060189772659,sn2003cg-20030329.27-mmt.flm,sn2003cg-20030329.27-mmt.flm,255.63,2003cg,-2.121302659102337,0.3983666965441689,0.0041,1.26,N,1.26,-0.9,0.574,1.2213026591023373,0.6986930834891053
sn2003cg-20030329.29-fast.flm,-2.110000000000582,-5.4800190880519,0.024085792687358,-5.4797229945527155,0.0253161324291172,sn2003cg-20030329.29-fast.flm,sn2003cg-20030329.29-fast.flm,66.02,2003cg,-2.101384324271071,0.3983666965441689,0.0041,1.26,N,1.26,-1.0,0.6902,1.1013843242710708,0.7969140887922073
sn2003cg-20030330.23-fast.flm,-1.1699999999982538,1.458864258344026,0.0107209764072445,-4.898192165430829,0.0275710870997659,sn2003cg-20030330.23-fast.flm,sn2003cg-20030330.23-fast.flm,54.15,2003cg,-1.1652225873899549,0.3983666965441689,0.0041,1.26,N,1.26,-0.95,0.7598,0.2152225873899549,0.8578997988783503
sn2003cg-20030331.21-fast.flm,-0.1900000000023283,2.7475982745598304,0.0107122673278138,3.991169260782069,0.0114480823621259,sn2003cg-20030331.21-fast.flm,sn2003cg-20030331.21-fast.flm,83.75,2003cg,-0.189224180860799,0.3983666965441689,0.0041,1.26,N,1.26,0.3,0.7839,0.489224180860799,0.8793152079405394
sn2003cg-20030401.22-fast.flm,0.819999999999709,1.6743796810616398,0.0086730860996706,4.0843928995858105,0.012936436632052,sn2003cg-20030401.22-fast.flm,sn2003cg-20030401.22-fast.flm,90.61,2003cg,0.8166517279152564,0.3983666965441689,0.0041,1.26,N,1.26,1.2,0.9073,0.3833482720847435,0.9909032823214956
sn2003cg-20030402.17-ldss2.flm,1.7699999999967986,4.543216674533401,0.0085172324153957,4.5443865365874005,0.008476423873263,sn2003cg-20030402.17-ldss2.flm,sn2003cg-20030402.17-ldss2.flm,198.01,2003cg,1.762772632204759,0.3983666965441689,0.0041,1.26,N,1.26,2.3,0.7883,0.5372273677952408,0.8832400098022699
sn2003cg-20030402.33-fast.flm,1.930000000000291,1.8284151462088625,0.0104571205165294,4.056656925697716,0.0150256632956882,sn2003cg-20030402.33-fast.flm,sn2003cg-20030402.33-fast.flm,63.91,2003cg,1.922119310825905,0.3983666965441689,0.0041,1.26,N,1.26,2.9,0.9323,0.977880689174095,1.0138438316207847
sn2003cg-20030403.18-fast.flm,2.779999999998836,2.418514868588635,0.0121215509487547,4.320039997185603,0.0141672043988385,sn2003cg-20030403.18-fast.flm,sn2003cg-20030403.18-fast.flm,62.9,2003cg,2.7686485409808146,0.3983666965441689,0.0041,1.26,N,1.26,3.8,0.9066,1.0313514590191852,0.99026238185418
sn2003cg-20030407.19-fast.flm,6.790000000000873,5.115859473909803,0.0068020540756161,5.783396366620942,0.0129309502283046,sn2003cg-20030407.19-fast.flm,sn2003cg-20030407.19-fast.flm,72.89,2003cg,6.762274673838137,0.3983666965441689,0.0041,1.26,N,1.26,6.5,0.6153,-0.2622746738381369,0.7330007605149628
sn2003cg-20030408.17-fast.flm,7.769999999996799,5.653220444245555,0.0063289001325979,6.426289445577672,0.0133941330261744,sn2003cg-20030408.17-fast.flm,sn2003cg-20030408.17-fast.flm,66.75,2003cg,7.738273080367293,0.3983666965441689,0.0041,1.26,N,1.26,7.4,0.2723,-0.3382730803672924,0.4825384077102194
sn2003cg-20030409.23-fast.flm,8.830000000001746,7.0756980319717755,0.0156864629267527,7.075890834020484,0.0170452873816397,sn2003cg-20030409.23-fast.flm,sn2003cg-20030409.23-fast.flm,56.67,2003cg,8.793944826214268,0.3983666965441689,0.0041,1.26,N,1.26,7.95,0.2466,-0.8439448262142681,0.4685163656858893
