filename,true_age,full_age,full_age_err,nuis_age,nuis_age_err,SNR,Subtype
sn1998es-19981221.09-fast.flm,25.389999999999414,-0.8335403068329112,0.027328954312796,22.6230062679071,0.0449672925989962,76.1,91T
sn1998es-19981225.14-fast.flm,29.44000000000233,0.7390255027032693,0.0146693555499348,27.122146016729133,0.0204338720676281,88.82,91T
sn1998es-19990109.22-fast.flm,44.520000000004075,29.08989952067897,0.0093842030181753,44.46048886632427,0.0331871452328332,66.77,91T
sn1999aa-19990213.35-fast.flm,-10.05000000000291,-5.249087534199698,0.0171087751461351,-8.815984544698592,0.042822161635799,96.65,91T
sn1999aa-19990214.33-fast.flm,-9.069999999999707,-7.557616780887295,0.0078973873118056,-8.399296392230681,0.0305876465732879,123.07,91T
sn1999aa-19990215.28-fast.flm,-8.12000000000262,-6.958459368946694,0.0068328147175975,-7.789015514538415,0.0306573234133877,117.39,91T
sn1999aa-19990216.24-fast.flm,-7.1600000000034925,-6.254383570588353,0.0100439309564596,-7.300288194932601,0.0371941321777659,89.28,91T
sn1999aa-19990217.26-fast.flm,-6.139999999999418,-7.12969628239551,0.0122557824646152,-6.202921672602676,0.0429716729456413,89.62,91T
sn1999aa-19990218.25-fast.flm,-5.150000000001455,-3.729004817463675,0.0149623614343788,-4.897292432071526,0.0282983796949235,118.17,91T
sn1999aa-19990219.28-fast.flm,-4.120000000002619,-5.924492158970356,0.0060099858369289,-3.798159204199992,0.01484679972367,145.2,91T
sn1999aa-19990220.29-fast.flm,-3.110000000000582,-6.035026403867346,0.0058549857180112,-3.1796965779219364,0.015431636945985,144.43,91T
sn1999aa-19990221.29-fast.flm,-2.110000000000582,-5.5525049044477015,0.0068567780498327,-2.8939038015286496,0.0140400979965994,162.72,91T
sn1999aa-19990223.25-fast.flm,-0.1500000000014552,-1.2744829479226452,0.0187316952602868,-1.290901480749914,0.0259797501804273,123.57,91T
sn1999aa-19990309.25-fast.flm,13.849999999998545,11.866373807093607,0.0127690586442381,13.442567191198483,0.0200217691909471,113.42,91T
sn1999aa-19990310.23-fast.flm,14.830000000001746,12.332329710267784,0.0104467552769364,14.750377115687655,0.0196348023416628,127.37,91T
